"TYPE","ARTIST_NAME","TRACK_NAME","ALBUM_NAME","LABEL_NAME","LICENSEE_NAME","LICENSE_SERVICE_NAME","START_DATE","END_DATE","DISTRIBUTION_TYPE","YOUR_AMOUNT"
"COLLABORATIONS","DA BRAT/CHERISH","IN LOVE WIT CHU","LIMELITE, LUV AND NITECLUBZ","ARISTA RECORDS, INC.","SONGZA - Subscription Webcast","Webcasting",01-JAN-13,31-JAN-14,"CURRENT",.04926600876994921
"COLLABORATIONS","DA BRAT/CHERISH","IN LOVE WIT CHU","LIMELITE, LUV AND NITECLUBZ","ARISTA RECORDS, INC.","IMVU.COM","Webcasting",01-APR-14,31-JUL-14,"CURRENT",.08291221410149823
"COLLABORATIONS","DA BRAT/CHERISH","IN LOVE WIT CHU","LIMELITE, LUV AND NITECLUBZ","ARISTA RECORDS, INC.","MADTOWNJAMZ.COM - WJQM","Webcasting",01-SEP-14,30-SEP-14,"CURRENT",.0234311920847229
"COLLABORATIONS","DA BRAT/CHERISH","IN LOVE WIT CHU","LIMELITE, LUV AND NITECLUBZ","ARISTA RECORDS, INC.","PANDORA.COM - Nonsubscription Webcast","Webcasting",01-JUL-14,30-SEP-14,"CURRENT",1.4904878443668290435
"COLLABORATIONS","DA BRAT/CHERISH","IN LOVE WIT CHU","LIMELITE, LUV AND NITECLUBZ","ARISTA RECORDS, INC.","PANDORA.COM - Subscription Webcast","Webcasting",01-SEP-14,30-SEP-14,"CURRENT",.305034651742375
"COLLABORATIONS","DA BRAT/CHERISH","IN LOVE WIT CHU","LIMELITE, LUV AND NITECLUBZ","ARISTA RECORDS, INC.","SONGZA - Nonsubscription Webcast","Webcasting",01-JUL-12,30-SEP-14,"CURRENT",.833649036981360101
"COLLABORATIONS","DA BRAT/JERMAINE DUPRI","FUNKDAFIED","FUNKDAFIED","INDEPENDENT","LINCOLN FINANCIAL MEDIA","Webcasting",01-SEP-14,30-SEP-14,"CURRENT",.0838004623089235
"COLLABORATIONS","DA BRAT/JERMAINE DUPRI","FUNKDAFIED","FUNKDAFIED","INDEPENDENT","UNIVISION.COM","Webcasting",01-AUG-14,30-SEP-14,"CURRENT",1.138059710228245
"COLLABORATIONS","DA BRAT/JERMAINE DUPRI","FUNKDAFIED","","","CUMULUS MEDIA, INC.","Webcasting",01-SEP-14,30-SEP-14,"CURRENT",.0115640880723621
"COLLABORATIONS","DA BRAT/KRAYZIE BONE","LET'S ALL GET HIGH - CLEAN VERSION","USSM19603745","","IMVU.COM","Webcasting",01-APR-14,31-AUG-14,"CURRENT",.035399523217327969
"COLLABORATIONS","DA BRAT/NOTORIOUS B.I.G.","BSIDE","","INDEPENDENT","iHeart Media (fka Clear Channel Communications)","Webcasting",01-SEP-14,30-SEP-14,"CURRENT",1.8265799011957
"COLLABORATIONS","DA BRAT/NOTORIOUS B.I.G.","DA B SIDE - SQUEAKY CLEAN","USSM19400536","SO SO DEF/COLUMBIA","IMVU.COM","Webcasting",01-APR-14,31-AUG-14,"CURRENT",.1187702562971891
"COLLABORATIONS","DA BRAT/NOTORIOUS B.I.G.","DA B SIDE DA BRAT","THE ULTIMATE R&B COLLECTION","WARNER MUSIC GROUP","SIRIUS XM RADIO, INC - Subscription Webcast","Webcasting",01-SEP-14,30-SEP-14,"CURRENT",.291738048104119
"COLLABORATIONS","DA BRAT/TYRESE","WHAT 'CHU LIKE","UNRESTRICTED","SO SO DEF","LINCOLN FINANCIAL MEDIA","Webcasting",01-SEP-14,30-SEP-14,"CURRENT",.0649577548075088
"COLLABORATIONS","DA BRAT/TYRESE","WHAT CHU LIKE","UNRESTRICTED","SO SO DEF","IMVU.COM","Webcasting",01-APR-14,31-AUG-14,"CURRENT",.3903165075950252
"COLLABORATIONS","DA BRAT/TYRESE","WHAT CHU LIKE","UNRESTRICTED","SO SO DEF","CARTER BROADCAST GROUP, INC.","Webcasting",01-SEP-14,30-SEP-14,"CURRENT",.0476403008433775
"COLLABORATIONS","DA BRAT/TYRESE","WHAT CHU LIKE","UNRESTRICTED","SO SO DEF","CUMULUS MEDIA, INC.","Webcasting",01-SEP-14,30-SEP-14,"CURRENT",.01618972330130672
"COLLABORATIONS","DA BRAT/TYRESE","WHAT CHU LIKE","UNRESTRICTED","SO SO DEF","iHeart Media (fka Clear Channel Communications)","Webcasting",01-SEP-14,30-SEP-14,"CURRENT",2.98508354833865
"COLLABORATIONS","DA BRAT/TYRESE","WHAT'CHU LIKE - CLEAN VERSION","UNRESTRICTED","SO SO DEF","IMVU.COM","Webcasting",01-APR-14,31-AUG-14,"CURRENT",.6758353886737051
"COLLABORATIONS","DA BRAT/TYRESE","WHAT'CHU LIKE - CLEAN VERSION","UNRESTRICTED","SO SO DEF","SIRIUS XM ON DEMAND SERVICE","Webcasting",01-SEP-14,30-SEP-14,"CURRENT",.0133757215721686
"COLLABORATIONS","DEM FRANCHIZE BOYZ/BOW WOW/JD/DA BRAT","I THINK THEY LIKE ME (REMIX) (CLEAN)","ON TOP OF OUR GAME (CLEAN)","VIRGIN RECORDS","SIRIUS XM ON DEMAND SERVICE","Webcasting",01-SEP-14,30-SEP-14,"CURRENT",.0170655757989737
"COLLABORATIONS","DEM FRANCHIZE BOYZ/JERMAINE DUPRI/DA BRAT/BOW WOW","I THINK THEY LIKE ME (REMIX)","I THINK THEY LIKE ME","NOW 20","IMVU.COM","Webcasting",01-APR-14,31-AUG-14,"CURRENT",.04354926736852159
"COLLABORATIONS","DESTINY'S CHILD/JERMAINE DUPRI/DA BRAT/LIL BOW WOW","JUMPIN', JUMPIN' (SO SO DEF REMIX)//CREDITS (SO SO DEF REMIX FEATURING JERMAINE DUPRI, DA BRAT & LIL BOW WOW)","JUMPIN', JUMPIN'","COLUMBIA","IMVU.COM","Webcasting",01-APR-14,31-AUG-14,"CURRENT",.23450662486280208
"COLLABORATIONS","DRU HILL/DA BRAT","IN MY BED REMIX","","","CUMULUS MEDIA, INC.","Webcasting",01-SEP-14,30-SEP-14,"CURRENT",.0198902314844627
"COLLABORATIONS","DRU HILL/DA BRAT","IN MY BED REMIX","","","ENTERCOM COMMUNICATIONS CORP - Nonsubscription Webcast","Webcasting",01-SEP-14,30-SEP-14,"CURRENT",.198736113642507
"COLLABORATIONS","DRU HILL/DA BRAT","IN MY BED REMIX","","","RADIO ONE, INC.","Webcasting",01-SEP-14,30-SEP-14,"CURRENT",.659721235266624
"COLLABORATIONS","DRU HILL/DA BRAT/JD","IN MY BED","SO SO DEF: DEFINITION OF A REMIX","SONY MUSIC","CARTER BROADCAST GROUP, INC.","Webcasting",01-SEP-14,30-SEP-14,"CURRENT",.0214848394083331
"COLLABORATIONS","DRU HILL/DA BRAT/JD","IN MY BED","SO SO DEF: DEFINITION OF A REMIX","SONY MUSIC","SIRIUS XM ON DEMAND SERVICE","Webcasting",01-SEP-14,30-SEP-14,"CURRENT",.0501205149020509
"COLLABORATIONS","DRU HILL/DA BRAT/JD","IN MY BED","SO SO DEF: DEFINITION OF A REMIX","SONY MUSIC","SIRIUS XM RADIO, INC","Cable Radio",01-SEP-14,30-SEP-14,"CURRENT",.163760658148596
"COLLABORATIONS","DRU HILL/DA BRAT/JD","IN MY BED","SO SO DEF: DEFINITION OF A REMIX","SONY MUSIC","SIRIUS XM RADIO, INC","Satellite Radio",01-SEP-14,30-SEP-14,"CURRENT",12.0245230980622
"COLLABORATIONS","DRU HILL/DA BRAT/JD","IN MY BED","SO SO DEF: DEFINITION OF A REMIX","SONY MUSIC","SIRIUS XM RADIO, INC - Subscription Webcast","Webcasting",01-SEP-14,30-SEP-14,"CURRENT",.579829474775879
"COLLABORATIONS","DRU HILL/DA BRAT/JD","SLEEPING IN MY BED","","","CUMULUS MEDIA, INC.","Webcasting",01-SEP-14,30-SEP-14,"CURRENT",.162205592474438
"COLLABORATIONS","DRU HILL/DA BRAT/JERMAINE DUPRI","IN MY BED (SO SO DEF MIX)","SO SO DEF PRESENTS: DEFINITION OF A REMIX","SO SO DEF","POWERINTERNETRADIO.COM - POWER MICHIANA HITS & HIP-HOP","Webcasting",01-AUG-13,30-SEP-14,"CURRENT",.27478613793427953
"COLLABORATIONS","DRU HILL/DA BRAT/JERMAINE DUPRI","IN MY BED - SO SO DEF MIX","12'' CLUB CLASSICS - 90S R&B","DEF S","IMVU.COM","Webcasting",01-APR-14,31-AUG-14,"CURRENT",.4415416340911319
"COLLABORATIONS","JERMAINE DUPRI/DA BRAT/USHER","THE PARTY CONTINUES [VIDEO VERSION]","LIFE IN 1472","SONY","IMVU.COM","Webcasting",01-APR-14,31-AUG-14,"CURRENT",.06769134106570364
"COLLABORATIONS","JERMAINE DUPRI/JAGGED EDGE/DONDRIA/DA BRAT/BOW WOW/FRESCO KANE","CELEBRATION (REMIX)","CD SINGLE","SO SO DEF","SIRIUS XM RADIO, INC","Cable Radio",01-JAN-13,31-JAN-13,"PRIOR",.12753276964185
"COLLABORATIONS","JERMAINE DUPRI/JAGGED EDGE/DONDRIA/DA BRAT/BOW WOW/FRESCO KANE","CELEBRATION (REMIX)","CD SINGLE","SO SO DEF","SIRIUS XM RADIO, INC","Satellite Radio",01-JAN-13,31-JAN-13,"PRIOR",7.61070957023736
"COLLABORATIONS","JERMAINE DUPRI/JAGGED EDGE/DONDRIA/DA BRAT/BOW WOW/FRESCO KANE","CELEBRATION (REMIX)","CD SINGLE","SO SO DEF","SIRIUS XM RADIO, INC - Subscription Webcast","Webcasting",01-JAN-13,31-MAR-13,"PRIOR",.2177259128671943
"COLLABORATIONS","JERMAINE DUPRI/JAGGED EDGE/DONDRIA/DA BRAT/BOW WOW/FRESCO KANE","CELEBRATION (REMIX)","CD SINGLE","SO SO DEF","ADMIN TRUE UP","Satellite Radio",01-JAN-13,31-DEC-13,"PRIOR",.150850227350494
"COLLABORATIONS","LIL BOW WOW/JERMAINE DUPRI/DA BRAT","YOU KNOW ME","","SO SO DEF RECORDINGS","PANDORA.COM - Nonsubscription Webcast","Webcasting",01-JUL-14,30-SEP-14,"CURRENT",.0318504584504735682
"COLLABORATIONS","MARIAH CAREY/DA BRAT/MISSY ELLIOTT","HEARTBREAKER","RAINBOW","SONY MUSIC ENTERTAINMENT","SIRIUS XM RADIO, INC","Cable Radio",01-SEP-14,30-SEP-14,"CURRENT",.450342755626533
"COLLABORATIONS","MARIAH CAREY/DA BRAT/MISSY ELLIOTT","HEARTBREAKER","RAINBOW","SONY MUSIC ENTERTAINMENT","SIRIUS XM RADIO, INC","Satellite Radio",01-SEP-14,30-SEP-14,"CURRENT",33.0675079612989
"COLLABORATIONS","MARIAH CAREY/DA BRAT/MISSY ELLIOTT","HEARTBREAKER","RAINBOW","SONY MUSIC ENTERTAINMENT","SIRIUS XM RADIO, INC - Subscription Webcast","Webcasting",01-SEP-14,30-SEP-14,"CURRENT",.968935416541274
"COLLABORATIONS","MARIAH CAREY/MISSY ELLIOTT/DA BRAT","HEARTBREAKER (REMIX)","RAINBOW","COLUMBIA","RHAPSODY.COM","Webcasting",01-JUL-14,31-AUG-14,"CURRENT",.0711517054490138
"COLLABORATIONS","MARIAH CAREY/MISSY ELLIOTT/DA BRAT","HEARTBREAKER (REMIX)","RAINBOW","COLUMBIA","BATANGA.COM","Webcasting",01-AUG-14,30-SEP-14,"CURRENT",.01923564822019844
"COLLABORATIONS","MARIAH CAREY/MISSY ELLIOTT/DA BRAT","HEARTBREAKER (REMIX)","RAINBOW","COLUMBIA","SONGZA - Nonsubscription Webcast","Webcasting",01-JUL-12,30-SEP-14,"CURRENT",6.1903444927563622782
"COLLABORATIONS","MISSY ELLIOTT & DA BRAT","SOCK IT 2 ME","SUPA DUPA FLY","EAST/WEST RECORDS","ADMIN TRUE UP","Webcasting",01-JAN-12,31-DEC-13,"PRIOR",.01292472332966832
"COLLABORATIONS","MISSY ELLIOTT & DA BRAT","SOCK IT 2 ME","SUPA DUPA FLY","EAST/WEST RECORDS","SIRIUS XM RADIO, INC - Subscription Webcast","Webcasting",01-APR-13,31-DEC-13,"PRIOR",.768366287378404
"COLLABORATIONS","MISSY ELLIOTT/DA BRAT","SOCK IT 2 ME (RADIO VERSION)/(CC CLEANER)/(LYR!/CONT!)","","","iHeart Media (fka Clear Channel Communications)","Webcasting",01-SEP-14,30-SEP-14,"CURRENT",5.091389082588
"COLLABORATIONS","TOTAL/DA BRAT","NO ONE ELSE","TOTAL","BAD BOY RECORDS","RHAPSODY.COM","Webcasting",01-JUL-14,31-AUG-14,"CURRENT",.1557429710372644
"COLLABORATIONS","TOTAL/DA BRAT","NO ONE ELSE","TOTAL","BAD BOY RECORDS","CARTER BROADCAST GROUP, INC.","Webcasting",01-SEP-14,30-SEP-14,"CURRENT",.0850052426813205
"COLLABORATIONS","TOTAL/DA BRAT","NO ONE ELSE","TOTAL","BAD BOY RECORDS","SIRIUS XM ON DEMAND SERVICE","Webcasting",01-SEP-14,30-SEP-14,"CURRENT",.0899401967783747
"COLLABORATIONS","TOTAL/DA BRAT","NO ONE ELSE","TOTAL","BAD BOY RECORDS","SIRIUS XM RADIO, INC - Subscription Webcast","Webcasting",01-SEP-14,30-SEP-14,"CURRENT",.753221399830464
"COLLABORATIONS","TOTAL/DA BRAT","NO ONE ELSE","TOTAL","BAD BOY RECORDS","iHeart Media (fka Clear Channel Communications)","Webcasting",01-SEP-14,30-SEP-14,"CURRENT",.0409228585691596
"TRACKS UNDER ONE CENT","","","","","","",,,"",.35124953358728821627
"US Tax withheld","","","","","","",,,"",0
