"TYPE","ARTIST_NAME","TRACK_NAME","ALBUM_NAME","LABEL_NAME","LICENSEE_NAME","LICENSE_SERVICE_NAME","START_DATE","END_DATE","DISTRIBUTION_TYPE","YOUR_AMOUNT"
"","LIL' KIM/LEFT EYE/DA BRAT/MISSY ELLIOT/ANGIE MARTINEZ","NOT TONIGHT (REMIX)","NOTHING TO LOSE [ST]","TOMMY BOY MUSIC","SIRIUS XM RADIO, INC  > SDARS (1000003508)","Satellite Radio",01-SEP-13,30-SEP-13,"CURRENT",37.9996732883342
"","LIL' KIM/LEFT EYE/DA BRAT/MISSY ELLIOT/ANGIE MARTINEZ","NOT TONIGHT (REMIX)","NOT TONIGHT [#1]","TOMMY BOY MUSIC","SLACKER.COM > SMPPWC > Sub (1000000007)","Webcasting",01-MAR-10,31-MAR-10,"PRIOR",.1218515247
"COLLABORATIONS","BOW WOW/DA BRAT/DESTINY'S CHILD/JERMAINE DUPRI","JUMPIN', JUMPIN' (SO SO DEF REMIX)//CREDITS","JUMPIN', JUMPIN'","COLUMBIA","IHEART.COM > BRD > Non-Sub (1000004530)","Webcasting",01-SEP-13,30-SEP-13,"CURRENT",.0346037888747704
"COLLABORATIONS","C-MURDER/DA BRAT","HOW A THUG LIKE IT (FEAT. DA BRAT) (EDITED)","BEST OF C-MURDER","NO LIMIT","DMX MUSIC  > CABSAT > Stand-alone >  (1000000106)","Cable Radio",01-AUG-13,30-SEP-13,"CURRENT",7.70921387815311
"COLLABORATIONS","CHERISH/DA BRAT","IN LOVE WIT CHU","IN LOVE WIT CHU","ARISTA CONTEMPORARY","IHEART.COM > BRD > Non-Sub (1000004530)","Webcasting",01-SEP-13,30-SEP-13,"CURRENT",.0150837028428486
"COLLABORATIONS","CHERISH/DA BRAT","IN LOVE WIT CHU","IN LOVE WIT CHU","ARISTA CONTEMPORARY","SPOTIFY.COM > CW-CRB > Undeclared (1000011227)","Webcasting",01-SEP-13,30-SEP-13,"CURRENT",.043628970414592
"COLLABORATIONS","DA BRAT/CHERISH","IN LOVE WIT CHU","LIMELITE, LUV AND NITECLUBZ","ARISTA RECORDS, INC.","CUMULUS MEDIA, INC.  (1000003511)","Webcasting",01-SEP-13,30-SEP-13,"CURRENT",.317316126015677
"COLLABORATIONS","DA BRAT/CHERISH","IN LOVE WIT CHU","LIMELITE, LUV AND NITECLUBZ","ARISTA RECORDS, INC.","PAMAL BROADCASTING LTD. > BRD > Non-Sub (1000003496)","Webcasting",01-OCT-10,30-SEP-13,"CURRENT",.1231243769426816
"COLLABORATIONS","DA BRAT/CHERISH","IN LOVE WIT CHU","LIMELITE, LUV AND NITECLUBZ","ARISTA RECORDS, INC.","PANDORA.COM > PPWC > Non-Sub (93313499)","Webcasting",01-SEP-13,30-SEP-13,"CURRENT",1.1519922079378193
"COLLABORATIONS","DA BRAT/CHERISH","IN LOVE WIT CHU","LIMELITE, LUV AND NITECLUBZ","ARISTA RECORDS, INC.","PANDORA.COM > PPWC > Sub (92121421)","Webcasting",01-SEP-13,30-SEP-13,"CURRENT",.28389279378502526
"COLLABORATIONS","DA BRAT/CHERISH","IN LOVE WIT CHU","LIMELITE, LUV AND NITECLUBZ","ARISTA RECORDS, INC.","SONGZA_MEDIA","Webcasting",01-AUG-13,31-AUG-13,"CURRENT",.01917351041421898
"COLLABORATIONS","DA BRAT/TYRESE","WHAT 'CHU LIKE","UNRESTRICTED","SO SO DEF","LINCOLN FINANCIAL MEDIA  (1000000402)","Webcasting",01-SEP-13,30-SEP-13,"CURRENT",.12305766753019
"COLLABORATIONS","DA BRAT/TYRESE","WHAT 'CHU LIKE","UNRESTRICTED","SO SO DEF","SIRIUS XM RADIO, INC  > SDARS (1000003508)","Satellite Radio",01-SEP-13,30-SEP-13,"CURRENT",4.1303992704711
"COLLABORATIONS","DA BRAT/TYRESE","WHAT CHU LIKE","UNRESTRICTED","SO SO DEF","CUMULUS MEDIA, INC.  (1000003511)","Webcasting",01-SEP-13,30-SEP-13,"CURRENT",.0113477290098321
"COLLABORATIONS","DA BRAT/TYRESE","WHAT CHU LIKE","UNRESTRICTED","SO SO DEF","PAMAL BROADCASTING LTD. > BRD > Non-Sub (1000003496)","Webcasting",01-JUL-10,30-SEP-13,"CURRENT",.30982734151613367
"COLLABORATIONS","DA BRAT/TYRESE","WHAT'CHU LIKE","SINGLE","SO SO DEF","CLEAR CHANNEL COMMUNICATIONS  (1000000042)","Webcasting",01-SEP-13,30-SEP-13,"CURRENT",.663747432676669
"COLLABORATIONS","DA BRAT/TYRESE","WHAT'CHU LIKE","SINGLE","SO SO DEF","RADIO ONE, INC.  (1000001484)","Webcasting",01-SEP-13,30-SEP-13,"CURRENT",.0275027004186167
"COLLABORATIONS","DA BRAT/TYRESE","WHAT'CHU LIKE","SINGLE","SO SO DEF","SPOTIFY.COM > CW-CRB > Undeclared (1000011227)","Webcasting",01-SEP-13,30-SEP-13,"CURRENT",1.35461599403753
"COLLABORATIONS","DEM FRANCHISE BOYZ/JERMAINE DUPRI/DA BRAT/BOW WOW","I THINK THEY LIKE ME (CLEAN EDIT)","PROMO ONLY MAINSTREAM DEC 05","PROMO ONLY","SIRIUS XM RADIO, INC  (1000004133)","Webcasting",01-SEP-13,30-SEP-13,"CURRENT",.0423686011909406
"COLLABORATIONS","DEM FRANCHIZE BOYZ/BOW WOW/JD/DA BRAT","I THINK THEY LIKE ME (REMIX) (CLEAN)","ON TOP OF OUR GAME (CLEAN)","VIRGIN RECORDS","SIRIUS XM RADIO, INC  (1000004133)","Webcasting",01-SEP-13,30-SEP-13,"CURRENT",.0486381392953335
"COLLABORATIONS","DEM FRANCHIZE BOYZ/JERMAINE DUPRI/DA BRAT/BOW WOW","I THINK THEY LIKE ME","ON TOP OF OUR GAME","VIRGIN","CLEAR CHANNEL COMMUNICATIONS  (1000000042)","Webcasting",01-SEP-13,30-SEP-13,"CURRENT",.292470259788887
"COLLABORATIONS","DEM FRANCHIZE BOYZ/JERMAINE DUPRI/DA BRAT/BOW WOW","I THINK THEY LIKE ME (REMIX)","I THINK THEY LIKE ME (SINGLE)","SO SO DEF","DMX MUSIC  > CABSAT > Stand-alone >  (1000000106)","Cable Radio",01-AUG-13,31-AUG-13,"CURRENT",.149764924554627
"COLLABORATIONS","DEM FRANCHIZE BOYZ/JERMAINE DUPRI/DA BRAT/BOW WOW","I THINK THEY LIKE ME (REMIX) (EDITED ALBUM VERSION)","NOW THAT'S WHAT I CALL PARTY HITS","EMD","IHEART.COM > BRD > Non-Sub (1000004530)","Webcasting",01-SEP-13,30-SEP-13,"CURRENT",4.55927100341046
"COLLABORATIONS","DRU HILL/DA BRAT","IN MY BED REMIX","","","CUMULUS MEDIA, INC.  (1000003511)","Webcasting",01-SEP-13,30-SEP-13,"CURRENT",.0168114503849366
"COLLABORATIONS","DRU HILL/DA BRAT/JD","IN MY BED","SO SO DEF: DEFINITION OF A REMIX","SONY MUSIC","SIRIUS XM RADIO, INC  (1000004133)","Webcasting",01-SEP-13,30-SEP-13,"CURRENT",.432827523311103
"COLLABORATIONS","DRU HILL/DA BRAT/JD","IN MY BED","SO SO DEF: DEFINITION OF A REMIX","SONY MUSIC","SIRIUS XM RADIO, INC  > CABSAT > Stand-alone >  (1000004641)","Cable Radio",01-SEP-13,30-SEP-13,"CURRENT",.169109395115308
"COLLABORATIONS","DRU HILL/DA BRAT/JD","IN MY BED","SO SO DEF: DEFINITION OF A REMIX","SONY MUSIC","SIRIUS XM RADIO, INC  > SDARS (1000003508)","Satellite Radio",01-SEP-13,30-SEP-13,"CURRENT",11.0143969531498
"COLLABORATIONS","DRU HILL/DA BRAT/JD","SLEEPING IN MY BED","","","CUMULUS MEDIA, INC.  (1000003511)","Webcasting",01-SEP-13,30-SEP-13,"CURRENT",.096946020858531
"COLLABORATIONS","DRU HILL/DA BRAT/JERMAINE DUPRI","IN MY BED","SO SO DEF PRESENTS: DEFINITION OF A REMIX (EXPLICIT)","SO SO DEF","CUMULUS MEDIA, INC.  (1000003511)","Webcasting",01-SEP-13,30-SEP-13,"CURRENT",.150462330482701
"COLLABORATIONS","DRU HILL/DA BRAT/JERMAINE DUPRI","IN MY BED","SO SO DEF PRESENTS: DEFINITION OF A REMIX FEAT. JERMAINE DUPRI AND JAGGED EDGE (THIS IS THE REMIX) (CLEAN VERSION)","SO SO DEF","COX RADIO INTERACTIVE  (1000000159)","Webcasting",01-AUG-13,30-SEP-13,"CURRENT",.868617230923028
"COLLABORATIONS","DRU HILL/DA BRAT/JERMAINE DUPRI","IN MY BED","SO SO DEF PRESENTS: DEFINITION OF A REMIX FEAT. JERMAINE DUPRI AND JAGGED EDGE (THIS IS THE REMIX) (CLEAN VERSION)","SO SO DEF","IHEART.COM > BRD > Non-Sub (1000004530)","Webcasting",01-SEP-13,30-SEP-13,"CURRENT",.374726125310544
"COLLABORATIONS","DRU HILL/JERMAINE DUPRI/DA BRAT","IN MY BED (RMX)","","","RADIO ONE, INC.  (1000001484)","Webcasting",01-SEP-13,30-SEP-13,"CURRENT",.0124205619620268
"COLLABORATIONS","JAGGED EDGE/JERMAINE DUPRI/DA BRAT/R.O.C./LIL BOW WOW/TIGAH","WHERE THE PARTY AT","THE HITS","SONY URBAN MUSIC/COLUMBIA","IHEART.COM > BRD > Non-Sub (1000004530)","Webcasting",01-SEP-13,30-SEP-13,"CURRENT",.0177454617741615
"COLLABORATIONS","JAGGED EDGE/JERMAINE DUPRI/DA BRAT/R.O.C./LIL BOW WOW/TIGAH","WHERE THE PARTY AT - DUPRI REMIX","WHERE THE PARTY AT","SO SO DEF","SPOTIFY.COM > CW-CRB > Undeclared (1000011227)","Webcasting",01-SEP-13,30-SEP-13,"CURRENT",.220403075721317
"COLLABORATIONS","MARIAH CAREY/LUDACRIS/DA BRAT","LOVERBOY","GLITTER","VIRGIN","IHEART.COM > BRD > Non-Sub (1000004530)","Webcasting",01-SEP-13,30-SEP-13,"CURRENT",.0209986704394752
"COLLABORATIONS","MARIAH CAREY/LUDACRIS/DA BRAT","LOVERBOY","GLITTER","VIRGIN","LINCOLN FINANCIAL MEDIA  (1000000402)","Webcasting",01-SEP-13,30-SEP-13,"CURRENT",.0898358779280414
"COLLABORATIONS","MARIAH CAREY/MISSY ELLIOTT/DA BRAT","HEARTBREAKER (REMIX)","RAINBOW","COLUMBIA","PAMAL BROADCASTING LTD. > BRD > Non-Sub (1000003496)","Webcasting",01-JUL-10,30-SEP-10,"CURRENT",.0285919859934524
"COLLABORATIONS","MARIAH CAREY/MISSY ELLIOTT/DA BRAT","HEARTBREAKER (REMIX)","RAINBOW","COLUMBIA","VIACOM MEDIA NETWORKS > CW-CRB > Undeclared (80582355)","Webcasting",01-AUG-13,30-SEP-13,"CURRENT",.039144110007576
"COLLABORATIONS","MISSY 'MISDEMEANOR' ELLIOTT/DA BRAT","SOCK IT 2 ME","SUPA DUPA FLY","EASTWEST","SPOTIFY.COM > Direct Licenses > WMG (1000007040)","Direct Licensing RO",01-SEP-13,30-SEP-13,"CURRENT",.0691068690468504
"COLLABORATIONS","MISSY ELLIOTT & DA BRAT","SOCK IT 2 ME (AMENDED VERSION)","RESPECT M.E.","ELEKTRA RECORDS","SPOTIFY.COM > Direct Licenses > WMG (1000007040)","Direct Licensing RO",01-SEP-13,30-SEP-13,"CURRENT",.743233230329675
"COLLABORATIONS","MISSY ELLIOTT/DA BRAT/LIL' KIM","SOCK IT 2 ME (LP VERSION)","SUPA DUPA FLY","","SLACKER.COM > Direct Licenses > WMG (1000005130)","Direct Licensing RO",01-SEP-13,30-SEP-13,"CURRENT",.406456363667197
"COLLABORATIONS","OMARION/DA BRAT","ICE BOX","ICE BOX","COLUMBIA","IHEART.COM > BRD > Non-Sub (1000004530)","Webcasting",01-SEP-13,30-SEP-13,"CURRENT",.279935779230515
"COLLABORATIONS","TOTAL/DA BRAT","NO ONE ELSE","TOTAL","BAD BOY RECORDS","GALAXIE.TV - GALAXIE  > CABSAT > Stand-alone >  (1000003680)","Cable Radio",01-JUN-13,31-AUG-13,"CURRENT",.0517937130152296
"COLLABORATIONS","TOTAL/DA BRAT","NO ONE ELSE","TOTAL","BAD BOY RECORDS","JANGO.COM > CW-CRB > Undeclared (1000002577)","Webcasting",01-AUG-13,30-SEP-13,"CURRENT",.1099786462098322
"COLLABORATIONS","TOTAL/DA BRAT","NO ONE ELSE","TOTAL","BAD BOY RECORDS","PAMAL BROADCASTING LTD. > BRD > Non-Sub (1000003496)","Webcasting",01-MAY-12,30-JUN-13,"CURRENT",.04965615425310418
"COLLABORATIONS","TOTAL/DA BRAT","NO ONE ELSE","TOTAL","BAD BOY RECORDS","PANDORA.COM > PPWC > Non-Sub (93313499)","Webcasting",01-SEP-13,30-SEP-13,"CURRENT",13.595008232555
"COLLABORATIONS","TOTAL/DA BRAT","NO ONE ELSE","TOTAL","BAD BOY RECORDS","PANDORA.COM > PPWC > Sub (92121421)","Webcasting",01-SEP-13,30-SEP-13,"CURRENT",2.09637084910629
"COLLABORATIONS","TOTAL/DA BRAT","NO ONE ELSE","TOTAL","BAD BOY RECORDS","SIRIUS XM RADIO, INC  (1000004133)","Webcasting",01-SEP-13,30-SEP-13,"CURRENT",.217146609249939
"COLLABORATIONS","TOTAL/DA BRAT","NO ONE ELSE","TOTAL","BAD BOY RECORDS","VIACOM MEDIA NETWORKS > CW-CRB > Undeclared (80582355)","Webcasting",01-AUG-13,30-SEP-13,"CURRENT",.0433575586849595
"IRS WITHHOLDING","","","","","","",,,"",0
"TRACKS UNDER ONE CENT","","","","","","",,,"",.61252364800338926903
