Company Name,Company Code,Payee Name,Payee Code,Client Name,Client Code,Song Title,Song Code,Composer(s),Source Name,Source Code,Income Type Description,Income Type,Percent Received,Amount Received,Share,Contractual Rate,Contractual Code,Effective Rate,Amount Earned,Catalogue Number,Units,Price,Date Period (From),Date Period (To),Territory Name,Territory Code,Production/Episode,Production/Episode Code,Imported Production/Episode,Exploitation Source Name,ISRC,ISWC,Notes,Currency,Statement ID,Statement Line
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,"Jett Pack Music, Inc.",14319,Everybody Needs A Hero,1018929,Anders/Jett,Apple iTunes,APP2,Mechanical - Digital Download,21,100,0.12,100,90,14319,90,0.11,Blackheart,1,0,12-2018,12-2018,Canada,CAN,,0,,Blackheart,USBH11310010,,JETT PACK MUSIC INC,CAD,8363,45199
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,"Jett Pack Music, Inc.",14319,Everybody Needs A Hero,1018929,Anders/Jett,Apple iTunes,APP2,Mechanical - Digital Download,21,100,0.13,100,90,14319,90,0.12,Blackheart,2,0,12-2018,12-2018,Canada,CAN,,0,,Blackheart,USBH11310010,,JETT PACK MUSIC INC,CAD,8363,45200
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,"Jett Pack Music, Inc.",14319,Everybody Needs A Hero,1018929,Anders/Jett,SPOTIFY,SPOT,Mechanical - Streaming Audio (Ad-supported),26,100,0.01,100,90,14319,90,0.01,Blackheart,55,0,10-2018,10-2018,Canada,CAN,,0,,Blackheart,USBH11310010,,JETT PACK MUSIC INC,CAD,8367,30485
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,"Jett Pack Music, Inc.",14319,Everybody Needs A Hero,1018929,Anders/Jett,SPOTIFY,SPOT,Mechanical - Streaming Audio (Ad-supported),26,100,0.01,100,90,14319,90,0.01,Blackheart,36,0,11-2018,11-2018,Canada,CAN,,0,,Blackheart,USBH11310010,,JETT PACK MUSIC INC,CAD,8367,30486
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,"Jett Pack Music, Inc.",14319,Everybody Needs A Hero,1018929,Anders/Jett,SPOTIFY,SPOT,Mechanical - Streaming Audio (Ad-supported),26,100,0.01,100,90,14319,90,0.01,Blackheart,33,0,12-2018,12-2018,Canada,CAN,,0,,Blackheart,USBH11310010,,JETT PACK MUSIC INC,CAD,8367,30487
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,"Jett Pack Music, Inc.",14319,Everybody Needs A Hero,1018929,Anders/Jett,SPOTIFY,SPOT,Mechanical - Streaming Audio (Subscriber),25,100,0.01,100,90,14319,90,0.01,Blackheart,19,0,12-2018,12-2018,Canada,CAN,,0,,Blackheart,USBH11310010,,JETT PACK MUSIC INC,CAD,8369,66395
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,"Jett Pack Music, Inc.",14319,Everybody Needs A Hero,1018929,Anders/Jett,SPOTIFY,SPOT,Mechanical - Streaming Audio (Subscriber),25,100,0.01,100,90,14319,90,0.01,Blackheart,25,0,12-2018,12-2018,Canada,CAN,,0,,Blackheart,USBH11310010,,JETT PACK MUSIC INC,CAD,8369,66396
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,"Jett Pack Music, Inc.",14319,Everybody Needs A Hero,1018929,Anders/Jett,SPOTIFY,SPOT,Mechanical - Streaming Audio (Subscriber),25,100,0.01,100,90,14319,90,0.01,Blackheart,27,0,12-2018,12-2018,Canada,CAN,,0,,Blackheart,USBH11310010,,JETT PACK MUSIC INC,CAD,8369,66397
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,"Jett Pack Music, Inc.",14319,Everybody Needs A Hero,1018929,Anders/Jett,SPOTIFY,SPOT,Mechanical - Streaming Audio (Subscriber),25,100,0.03,100,90,14319,90,0.03,Blackheart,47,0,12-2018,12-2018,Canada,CAN,,0,,Blackheart,USBH11310010,,JETT PACK MUSIC INC,CAD,8369,66398
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,"Jett Pack Music, Inc.",14319,Everybody Needs A Hero,1018929,Anders/Jett,SPOTIFY,SPOT,Mechanical - Streaming Audio (Subscriber),25,100,0.02,100,90,14319,90,0.02,Blackheart,37,0,12-2018,12-2018,Canada,CAN,,0,,Blackheart,USBH11310010,,JETT PACK MUSIC INC,CAD,8369,66399
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,"Jett Pack Music, Inc.",14319,Everybody Needs A Hero,1018929,Anders/Jett,SPOTIFY,SPOT,Mechanical - Streaming Audio (Subscriber),25,100,0.03,100,90,14319,90,0.03,Blackheart,50,0,12-2018,12-2018,Canada,CAN,,0,,Blackheart,USBH11310010,,JETT PACK MUSIC INC,CAD,8369,66400
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,"Jett Pack Music, Inc.",14319,Everybody Needs A Hero,1018929,Anders/Jett,"Google, Inc.",GOOG,Mechanical - Streaming Audio,22,100,0.06,100,90,14319,90,0.05,Blackheart,1,0,12-2018,12-2018,Canada,CAN,,0,,Blackheart,USBH11310010,,JETT PACK MUSIC INC,CAD,8372,28475
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,"Jett Pack Music, Inc.",14319,Everybody Needs A Hero,1018929,Anders/Jett,"Google, Inc.",GOOG,Mechanical - Streaming Audio,22,100,0.01,100,90,14319,90,0.01,Blackheart,8,0,12-2018,12-2018,Canada,CAN,,0,,Blackheart,USBH11310010,,JETT PACK MUSIC INC,CAD,8372,28476
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,"Jett Pack Music, Inc.",14319,Everybody Needs A Hero,1018929,Anders/Jett,"Google, Inc.",GOOG,Mechanical - Streaming Audio,22,100,0.01,100,90,14319,90,0.01,Blackheart,11,0,12-2018,12-2018,Canada,CAN,,0,,Blackheart,USBH11310010,,JETT PACK MUSIC INC,CAD,8372,28477
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,"Jett Pack Music, Inc.",14319,Everybody Needs A Hero,1018929,Anders/Jett,"Google, Inc.",GOOG,Mechanical - Streaming Audio,22,100,0.01,100,90,14319,90,0.01,Blackheart,12,0,12-2018,12-2018,Canada,CAN,,0,,Blackheart,USBH11310010,,JETT PACK MUSIC INC,CAD,8372,28478
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,"Lagunatic Music & Filmworks, Inc.",14320,Everyone Knows,789559,Jett/Laguna/Vallance,APPLE ,APP1,Mechanical - Streaming Audio (Subscriber),25,66.66,0.01,100,90,14320,90,0.01,Apple Computer Inc.,24,0,12-2018,12-2018,Canada,CAN,,0,,Apple Computer Inc.,USZPD0610257,T0719446033,"LAGUNATIC MUSIC AND FILMWORKS, INC.",CAD,8362,52897
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,"Lagunatic Music & Filmworks, Inc.",14320,Everyone Knows,789559,Jett/Laguna/Vallance,APPLE ,APP1,Mechanical - Streaming Audio (Subscriber),25,66.66,0.01,100,90,14320,90,0.01,Apple Computer Inc.,8,0,12-2018,12-2018,Canada,CAN,,0,,Apple Computer Inc.,USZPD0610257,T0719446033,"LAGUNATIC MUSIC AND FILMWORKS, INC.",CAD,8362,52901
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,"Lagunatic Music & Filmworks, Inc.",14320,Everyone Knows,789559,Jett/Laguna/Vallance,APPLE ,APP1,Mechanical - Streaming Audio (Subscriber),25,66.66,0.01,100,90,14320,90,0.01,Blackheart Records,8,0,12-2018,12-2018,Canada,CAN,,0,,Blackheart Records,USBH10652953,T0719446033,"LAGUNATIC MUSIC AND FILMWORKS, INC.",CAD,8362,52902
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,"Lagunatic Music & Filmworks, Inc.",14320,Everyone Knows,789559,Jett/Laguna/Vallance,Apple iTunes,APP2,Mechanical - Digital Download,21,66.66,0.06,100,90,14320,90,0.05,Apple Computer Inc.,1,0,10-2018,10-2018,Canada,CAN,,0,,Apple Computer Inc.,USZPD0610257,T0719446033,"LAGUNATIC MUSIC AND FILMWORKS, INC.",CAD,8363,26413
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,"Lagunatic Music & Filmworks, Inc.",14320,Everyone Knows,789559,Jett/Laguna/Vallance,Apple iTunes,APP2,Mechanical - Digital Download,21,66.66,0.04,100,90,14320,90,0.04,Blackheart Records,1,0,12-2018,12-2018,Canada,CAN,,0,,Blackheart Records,USBH10652953,T0719446033,"LAGUNATIC MUSIC AND FILMWORKS, INC.",CAD,8363,26414
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,"Lagunatic Music & Filmworks, Inc.",14320,Everyone Knows,789559,Jett/Laguna/Vallance,Apple iTunes,APP2,Mechanical - Digital Download,21,66.66,0.04,100,90,14320,90,0.04,Blackheart Records,1,0,12-2018,12-2018,Canada,CAN,,0,,Blackheart Records,USBH10652953,T0719446033,"LAGUNATIC MUSIC AND FILMWORKS, INC.",CAD,8363,26415
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,"Lagunatic Music & Filmworks, Inc.",14320,Everyone Knows,789559,Jett/Laguna/Vallance,Apple iTunes,APP2,Mechanical - Digital Download,21,66.66,0.04,100,90,14320,90,0.04,Blackheart Records,1,0,12-2018,12-2018,Canada,CAN,,0,,Blackheart Records,USBH10652953,T0719446033,"LAGUNATIC MUSIC AND FILMWORKS, INC.",CAD,8363,26416
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,"Lagunatic Music & Filmworks, Inc.",14320,Everyone Knows,789559,Jett/Laguna/Vallance,SPOTIFY,SPOT,Mechanical - Streaming Audio (Ad-supported),26,66.66,0.01,100,90,14320,90,0.01,Spotify AB,83,0,10-2018,10-2018,Canada,CAN,,0,,Spotify AB,USZPD0610257,T0719446033,"LAGUNATIC MUSIC AND FILMWORKS, INC.",CAD,8367,30774
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,"Lagunatic Music & Filmworks, Inc.",14320,Everyone Knows,789559,Jett/Laguna/Vallance,SPOTIFY,SPOT,Mechanical - Streaming Audio (Ad-supported),26,66.66,0.01,100,90,14320,90,0.01,Spotify AB,66,0,11-2018,11-2018,Canada,CAN,,0,,Spotify AB,USZPD0610257,T0719446033,"LAGUNATIC MUSIC AND FILMWORKS, INC.",CAD,8367,30775
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,"Lagunatic Music & Filmworks, Inc.",14320,Everyone Knows,789559,Jett/Laguna/Vallance,SPOTIFY,SPOT,Mechanical - Streaming Audio (Ad-supported),26,66.66,0.01,100,90,14320,90,0.01,Spotify AB,59,0,12-2018,12-2018,Canada,CAN,,0,,Spotify AB,USZPD0610257,T0719446033,"LAGUNATIC MUSIC AND FILMWORKS, INC.",CAD,8367,30776
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,"Lagunatic Music & Filmworks, Inc.",14320,Everyone Knows,789559,Jett/Laguna/Vallance,SPOTIFY,SPOT,Mechanical - Streaming Audio (Subscriber),25,66.66,0.01,100,90,14320,90,0.01,Blackheart Records,19,0,12-2018,12-2018,Canada,CAN,,0,,Blackheart Records,USBH10652953,T0719446033,"LAGUNATIC MUSIC AND FILMWORKS, INC.",CAD,8369,99869
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,"Lagunatic Music & Filmworks, Inc.",14320,Everyone Knows,789559,Jett/Laguna/Vallance,SPOTIFY,SPOT,Mechanical - Streaming Audio (Subscriber),25,66.66,0.01,100,90,14320,90,0.01,Blackheart Records,29,0,12-2018,12-2018,Canada,CAN,,0,,Blackheart Records,USBH10652953,T0719446033,"LAGUNATIC MUSIC AND FILMWORKS, INC.",CAD,8369,99870
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,"Lagunatic Music & Filmworks, Inc.",14320,Everyone Knows,789559,Jett/Laguna/Vallance,SPOTIFY,SPOT,Mechanical - Streaming Audio (Subscriber),25,66.66,0.01,100,90,14320,90,0.01,Blackheart Records,28,0,12-2018,12-2018,Canada,CAN,,0,,Blackheart Records,USBH10652953,T0719446033,"LAGUNATIC MUSIC AND FILMWORKS, INC.",CAD,8369,99871
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,"Lagunatic Music & Filmworks, Inc.",14320,Everyone Knows,789559,Jett/Laguna/Vallance,SPOTIFY,SPOT,Mechanical - Streaming Audio (Subscriber),25,66.66,0.03,100,90,14320,90,0.03,Spotify AB,68,0,12-2018,12-2018,Canada,CAN,,0,,Spotify AB,USZPD0610257,T0719446033,"LAGUNATIC MUSIC AND FILMWORKS, INC.",CAD,8369,99872
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,"Lagunatic Music & Filmworks, Inc.",14320,Everyone Knows,789559,Jett/Laguna/Vallance,SPOTIFY,SPOT,Mechanical - Streaming Audio (Subscriber),25,66.66,0.04,100,90,14320,90,0.04,Spotify AB,106,0,12-2018,12-2018,Canada,CAN,,0,,Spotify AB,USZPD0610257,T0719446033,"LAGUNATIC MUSIC AND FILMWORKS, INC.",CAD,8369,99873
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,"Lagunatic Music & Filmworks, Inc.",14320,Everyone Knows,789559,Jett/Laguna/Vallance,SPOTIFY,SPOT,Mechanical - Streaming Audio (Subscriber),25,66.66,0.03,100,90,14320,90,0.03,Spotify AB,71,0,12-2018,12-2018,Canada,CAN,,0,,Spotify AB,USZPD0610257,T0719446033,"LAGUNATIC MUSIC AND FILMWORKS, INC.",CAD,8369,99874
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,"Lagunatic Music & Filmworks, Inc.",14320,Everyone Knows,789559,Jett/Laguna/Vallance,SPOTIFY,SPOT,Mechanical - Streaming Audio (Subscriber),25,66.66,0.01,100,90,14320,90,0.01,Spotify AB,63,0,12-2018,12-2018,Canada,CAN,,0,,Spotify AB,USZPD0610257,T0719446033,"LAGUNATIC MUSIC AND FILMWORKS, INC.",CAD,8369,99878
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,"Lagunatic Music & Filmworks, Inc.",14320,Everyone Knows,789559,Jett/Laguna/Vallance,SPOTIFY,SPOT,Mechanical - Streaming Audio (Subscriber),25,66.66,0.02,100,90,14320,90,0.02,Spotify AB,87,0,12-2018,12-2018,Canada,CAN,,0,,Spotify AB,USZPD0610257,T0719446033,"LAGUNATIC MUSIC AND FILMWORKS, INC.",CAD,8369,99879
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,"Lagunatic Music & Filmworks, Inc.",14320,Everyone Knows,789559,Jett/Laguna/Vallance,SPOTIFY,SPOT,Mechanical - Streaming Audio (Subscriber),25,66.66,0.02,100,90,14320,90,0.02,Spotify AB,69,0,12-2018,12-2018,Canada,CAN,,0,,Spotify AB,USZPD0610257,T0719446033,"LAGUNATIC MUSIC AND FILMWORKS, INC.",CAD,8369,99880
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,"Lagunatic Music & Filmworks, Inc.",14320,Everyone Knows,789559,Jett/Laguna/Vallance,"Google, Inc.",GOOG,Mechanical - Streaming Audio,22,66.66,0.01,100,90,14320,90,0.01,"Google, Inc",12,0,12-2018,12-2018,Canada,CAN,,0,,"Google, Inc",USZPD0610257,T0719446033,"LAGUNATIC MUSIC AND FILMWORKS, INC.",CAD,8372,39155
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,"Lagunatic Music & Filmworks, Inc.",14320,Everyone Knows,789559,Jett/Laguna/Vallance,"Google, Inc.",GOOG,Mechanical - Streaming Audio,22,66.66,0.01,100,90,14320,90,0.01,"Google, Inc",18,0,12-2018,12-2018,Canada,CAN,,0,,"Google, Inc",USZPD0610257,T0719446033,"LAGUNATIC MUSIC AND FILMWORKS, INC.",CAD,8372,39156
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,"Lagunatic Music & Filmworks, Inc.",14320,Everyone Knows,789559,Jett/Laguna/Vallance,"Google, Inc.",GOOG,Mechanical - Streaming Audio,22,66.66,0.01,100,90,14320,90,0.01,"Google, Inc",20,0,12-2018,12-2018,Canada,CAN,,0,,"Google, Inc",USZPD0610257,T0719446033,"LAGUNATIC MUSIC AND FILMWORKS, INC.",CAD,8372,39157
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,"Lagunatic Music & Filmworks, Inc.",14320,Eye To Eye,789560,Jett/Laguna/Vallance,SOCAN,SOCA,Performance - Satellite Radio,09,25,4.36,100,90,14320,90,3.92,,0,0,04-2018,06-2018,Canada,CAN,,0,,,,T0715127493,LAGUNATIC MUSIC AND FILMWORKS INC,CAD,8315,31262
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,"Lagunatic Music & Filmworks, Inc.",14320,Eye To Eye,789560,Jett/Laguna/Vallance,SOCAN,SOCA,Performance - Digital Internet,17,25,0.01,100,90,14320,90,0.01,,0,0,04-2018,06-2018,Canada,CAN,,0,,,,T0715127493,LAGUNATIC MUSIC AND FILMWORKS INC,CAD,8315,31263
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,"Lagunatic Music & Filmworks, Inc.",14320,Eye To Eye,789560,Jett/Laguna/Vallance,SOCAN,SOCA,Performance - Digital Internet,17,25,0.06,100,90,14320,90,0.05,,0,0,04-2018,06-2018,Canada,CAN,,0,,,,T0715127493,LAGUNATIC MUSIC AND FILMWORKS INC,CAD,8315,31264
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,"Lagunatic Music & Filmworks, Inc.",14320,Eye To Eye,789560,Jett/Laguna/Vallance,APPLE ,APP1,Mechanical - Streaming Audio (Subscriber),25,50,0.08,100,90,14320,90,0.07,Rhino/Warner Bros.,109,0,12-2018,12-2018,Canada,CAN,,0,,Rhino/Warner Bros.,USWB10103594,T0715127493,"LAGUNATIC MUSIC AND FILMWORKS, INC.",CAD,8362,52838
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,"Lagunatic Music & Filmworks, Inc.",14320,Eye To Eye,789560,Jett/Laguna/Vallance,APPLE ,APP1,Mechanical - Streaming Audio (Subscriber),25,50,0.04,100,90,14320,90,0.04,Rhino/Warner Bros.,90,0,12-2018,12-2018,Canada,CAN,,0,,Rhino/Warner Bros.,USWB10103594,T0715127493,"LAGUNATIC MUSIC AND FILMWORKS, INC.",CAD,8362,52840
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,"Lagunatic Music & Filmworks, Inc.",14320,Eye To Eye,789560,Jett/Laguna/Vallance,Apple iTunes,APP2,Mechanical - Digital Download,21,50,0.04,100,90,14320,90,0.04,Rhino/Warner Bros.,1,0,12-2018,12-2018,Canada,CAN,,0,,Rhino/Warner Bros.,USWB10103594,T0715127493,"LAGUNATIC MUSIC AND FILMWORKS, INC.",CAD,8363,26372
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,"Lagunatic Music & Filmworks, Inc.",14320,Eye To Eye,789560,Jett/Laguna/Vallance,Apple iTunes,APP2,Mechanical - Digital Download,21,50,0.04,100,90,14320,90,0.04,Rhino/Warner Bros.,1,0,12-2018,12-2018,Canada,CAN,,0,,Rhino/Warner Bros.,USWB10103594,T0715127493,"LAGUNATIC MUSIC AND FILMWORKS, INC.",CAD,8363,26373
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,"Lagunatic Music & Filmworks, Inc.",14320,Eye To Eye,789560,Jett/Laguna/Vallance,Apple iTunes,APP2,Mechanical - Digital Download,21,50,0.04,100,90,14320,90,0.04,Rhino/Warner Bros.,1,0,12-2018,12-2018,Canada,CAN,,0,,Rhino/Warner Bros.,USWB10103594,T0715127493,"LAGUNATIC MUSIC AND FILMWORKS, INC.",CAD,8363,26374
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,"Lagunatic Music & Filmworks, Inc.",14320,Eye To Eye,789560,Jett/Laguna/Vallance,Apple iTunes,APP2,Mechanical - Digital Download,21,50,0.04,100,90,14320,90,0.04,Rhino/Warner Bros.,1,0,12-2018,12-2018,Canada,CAN,,0,,Rhino/Warner Bros.,USWB10103594,T0715127493,"LAGUNATIC MUSIC AND FILMWORKS, INC.",CAD,8363,26375
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,"Lagunatic Music & Filmworks, Inc.",14320,Eye To Eye,789560,Jett/Laguna/Vallance,SPOTIFY,SPOT,Mechanical - Streaming Audio (Ad-supported),26,50,0.01,100,90,14320,90,0.01,Rhino/Warner Bros.,66,0,10-2018,10-2018,Canada,CAN,,0,,Rhino/Warner Bros.,USWB10103594,T0715127493,"LAGUNATIC MUSIC AND FILMWORKS, INC.",CAD,8367,30735
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,"Lagunatic Music & Filmworks, Inc.",14320,Eye To Eye,789560,Jett/Laguna/Vallance,SPOTIFY,SPOT,Mechanical - Streaming Audio (Subscriber),25,50,0.02,100,90,14320,90,0.02,Rhino/Warner Bros.,54,0,12-2018,12-2018,Canada,CAN,,0,,Rhino/Warner Bros.,USWB10103594,T0715127493,"LAGUNATIC MUSIC AND FILMWORKS, INC.",CAD,8369,99775
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,"Lagunatic Music & Filmworks, Inc.",14320,Eye To Eye,789560,Jett/Laguna/Vallance,SPOTIFY,SPOT,Mechanical - Streaming Audio (Subscriber),25,50,0.01,100,90,14320,90,0.01,Rhino/Warner Bros.,38,0,12-2018,12-2018,Canada,CAN,,0,,Rhino/Warner Bros.,USWB10103594,T0715127493,"LAGUNATIC MUSIC AND FILMWORKS, INC.",CAD,8369,99776
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,"Lagunatic Music & Filmworks, Inc.",14320,Eye To Eye,789560,Jett/Laguna/Vallance,SPOTIFY,SPOT,Mechanical - Streaming Audio (Subscriber),25,50,0.01,100,90,14320,90,0.01,Rhino/Warner Bros.,37,0,12-2018,12-2018,Canada,CAN,,0,,Rhino/Warner Bros.,USWB10103594,T0715127493,"LAGUNATIC MUSIC AND FILMWORKS, INC.",CAD,8369,99777
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,"Lagunatic Music & Filmworks, Inc.",14320,Eye To Eye,789560,Jett/Laguna/Vallance,"Google, Inc.",GOOG,Mechanical - Streaming Audio,22,50,0.01,100,90,14320,90,0.01,Rhino/Warner Bros.,17,0,12-2018,12-2018,Canada,CAN,,0,,Rhino/Warner Bros.,USWB10103594,T0715127493,"LAGUNATIC MUSIC AND FILMWORKS, INC.",CAD,8372,39114
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,"Jett Pack Music, Inc.",14319,Fake Friends,789561,Jett/Laguna,SOCAN,SOCA,Performance - Digital Internet,17,50,0.37,100,90,14319,90,0.33,,0,0,04-2018,06-2018,Canada,CAN,,0,,,,,JETT PACK MUS INC,CAD,8315,31094
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,"Jett Pack Music, Inc.",14319,Fake Friends,789561,Jett/Laguna,APPLE ,APP1,Mechanical - Streaming Audio (Subscriber),25,100,0.12,100,90,14319,90,0.11,Blackheart Records,144,0,12-2018,12-2018,Canada,CAN,,0,,Blackheart Records,USBH18300173,T0702536706,JETT PACK MUSIC INC,CAD,8362,19201
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,"Jett Pack Music, Inc.",14319,Fake Friends,789561,Jett/Laguna,APPLE ,APP1,Mechanical - Streaming Audio (Subscriber),25,100,0.16,100,90,14319,90,0.14,Blackheart Records,189,0,12-2018,12-2018,Canada,CAN,,0,,Blackheart Records,USBH18300173,T0702536706,JETT PACK MUSIC INC,CAD,8362,19202
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,"Jett Pack Music, Inc.",14319,Fake Friends,789561,Jett/Laguna,APPLE ,APP1,Mechanical - Streaming Audio (Subscriber),25,100,0.01,100,90,14319,90,0.01,Blackheart Records,7,0,12-2018,12-2018,Canada,CAN,,0,,Blackheart Records,USBH18300173,T0702536706,JETT PACK MUSIC INC,CAD,8362,19203
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,"Jett Pack Music, Inc.",14319,Fake Friends,789561,Jett/Laguna,APPLE ,APP1,Mechanical - Streaming Audio (Subscriber),25,100,0.01,100,90,14319,90,0.01,Blackheart Records,33,0,12-2018,12-2018,Canada,CAN,,0,,Blackheart Records,USBH18300173,T0702536706,JETT PACK MUSIC INC,CAD,8362,19207
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,"Jett Pack Music, Inc.",14319,Fake Friends,789561,Jett/Laguna,APPLE ,APP1,Mechanical - Streaming Audio (Subscriber),25,100,0.02,100,90,14319,90,0.02,Blackheart Records,70,0,12-2018,12-2018,Canada,CAN,,0,,Blackheart Records,USBH18300173,T0702536706,JETT PACK MUSIC INC,CAD,8362,19208
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,"Jett Pack Music, Inc.",14319,Fake Friends,789561,Jett/Laguna,APPLE ,APP1,Mechanical - Streaming Audio (Subscriber),25,100,0.22,100,90,14319,90,0.2,Blackheart Records,151,0,12-2018,12-2018,Canada,CAN,,0,,Blackheart Records,USBH18300173,T0702536706,JETT PACK MUSIC INC,CAD,8362,19209
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,"Jett Pack Music, Inc.",14319,Fake Friends,789561,Jett/Laguna,APPLE ,APP1,Mechanical - Streaming Audio (Subscriber),25,100,0.29,100,90,14319,90,0.26,Blackheart Records,195,0,12-2018,12-2018,Canada,CAN,,0,,Blackheart Records,USBH18300173,T0702536706,JETT PACK MUSIC INC,CAD,8362,19210
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,"Jett Pack Music, Inc.",14319,Fake Friends,789561,Jett/Laguna,Apple iTunes,APP2,Mechanical - Digital Download,21,100,0.05,100,90,14319,90,0.05,Blackheart Records,1,0,12-2018,12-2018,Canada,CAN,,0,,Blackheart Records,USBH18300173,T0702536706,JETT PACK MUSIC INC,CAD,8363,45056
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,"Jett Pack Music, Inc.",14319,Fake Friends,789561,Jett/Laguna,Apple iTunes,APP2,Mechanical - Digital Download,21,100,1.22,100,90,14319,90,1.1,Blackheart Records,22,0,12-2018,12-2018,Canada,CAN,,0,,Blackheart Records,USBH18300173,T0702536706,JETT PACK MUSIC INC,CAD,8363,45057
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,"Jett Pack Music, Inc.",14319,Fake Friends,789561,Jett/Laguna,Apple iTunes,APP2,Mechanical - Digital Download,21,100,0.35,100,90,14319,90,0.32,Blackheart Records,3,0,12-2018,12-2018,Canada,CAN,,0,,Blackheart Records,USBH18300173,T0702536706,JETT PACK MUSIC INC,CAD,8363,45058
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,"Jett Pack Music, Inc.",14319,Fake Friends,789561,Jett/Laguna,Apple iTunes,APP2,Mechanical - Digital Download,21,100,0.05,100,90,14319,90,0.05,Blackheart Records,1,0,12-2018,12-2018,Canada,CAN,,0,,Blackheart Records,USBH18300173,T0702536706,JETT PACK MUSIC INC,CAD,8363,45059
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,"Jett Pack Music, Inc.",14319,Fake Friends,789561,Jett/Laguna,Apple iTunes,APP2,Mechanical - Digital Download,21,100,0.04,100,90,14319,90,0.04,Blackheart Records,1,0,12-2018,12-2018,Canada,CAN,,0,,Blackheart Records,USBH18300173,T0702536706,JETT PACK MUSIC INC,CAD,8363,45060
