"TYPE","ARTIST_NAME","TRACK_NAME","ALBUM_NAME","LABEL_NAME","LICENSEE_NAME","LICENSE_SERVICE_NAME","START_DATE","END_DATE","DISTRIBUTION_TYPE","YOUR_AMOUNT"
"","DA BRAT","LET'S ALL GET HIGH","ANUTHAFUNKDAFIEDTANTRUM","SONY MUSIC","SLACKER.COM > SMPPWC > Sub (1000000007)","Webcasting",01-DEC-10,31-AUG-13,"CURRENT",.8473673127408723825
"","DA BRAT","LET'S ALL GET HIGH","ANUTHAFUNKDAFIEDTANTRUM","SONY MUSIC","SPOTIFY.COM > CW-CRB > Undeclared (1000011227)","Webcasting",01-JUN-13,31-AUG-13,"CURRENT",.1482303839764383
"","DA BRAT","LIVE IT UP","ANUTHATANTRUM","SO SO DEF","LAST.FM > BRD > Non-Sub (1000003289)","Webcasting",01-MAY-12,30-JUN-12,"CURRENT",.02022776689984033
"","DA BRAT","LIVE IT UP","ANUTHATANTRUM","SO SO DEF","PANDORA.COM > PPWC > Non-Sub (93313499)","Webcasting",01-JUN-13,31-AUG-13,"CURRENT",1.512864366847205
"","DA BRAT","LIVE IT UP","ANUTHATANTRUM","SO SO DEF","PANDORA.COM > PPWC > Sub (92121421)","Webcasting",01-JUN-13,31-AUG-13,"CURRENT",.456145033585897
"","DA BRAT","LIVE IT UP","ANUTHATANTRUM","SO SO DEF","SLACKER.COM > SMPPWC > Sub (1000000007)","Webcasting",01-DEC-10,31-AUG-13,"CURRENT",.29143558488701367
"","DA BRAT","LONG TIME AWAY","YELLOW PILLS 004: PREFILL","NUMERO","PANDORA.COM > PPWC > Non-Sub (93313499)","Webcasting",01-JUN-13,31-AUG-13,"CURRENT",.1453007248974114
"","DA BRAT","LONG TIME AWAY","YELLOW PILLS 004: PREFILL","NUMERO","PANDORA.COM > PPWC > Sub (92121421)","Webcasting",01-JUN-13,31-AUG-13,"CURRENT",.0805809893769297
"","DA BRAT","LYRICAL MOLESTATION","ANUTHATANTRUM","SONY MUSIC","PANDORA.COM > PPWC > Non-Sub (93313499)","Webcasting",01-JUN-13,31-AUG-13,"CURRENT",.0352455326784545
"","DA BRAT","LYRICAL MOLESTATION","ANUTHATANTRUM","SONY MUSIC","PANDORA.COM > PPWC > Sub (92121421)","Webcasting",01-JUN-13,31-AUG-13,"CURRENT",.01238816709100422
"","DA BRAT","LYRICAL MOLESTATION","ANUTHATANTRUM","SONY MUSIC","RHAPSODY.COM  (1000004384)","Webcasting",01-DEC-12,31-JUL-13,"CURRENT",.0415798228537826
"","DA BRAT","LYRICAL MOLESTATION","ANUTHATANTRUM","SONY MUSIC","SLACKER.COM > SMPPWC > Sub (1000000007)","Webcasting",01-DEC-10,31-AUG-13,"CURRENT",.0924891832198886525
"","DA BRAT","LYRICAL MOLESTATION","ANUTHATANTRUM","SONY MUSIC","to be deleted LAST.FM (Sub) > CW-CRB > Sub (1000005275)","Webcasting",01-JAN-13,30-JUN-13,"CURRENT",.01069720071874226
"","DA BRAT","MAKE IT HAPPEN","ANUTHATANTRUM","SONY MUSIC","LAST.FM > BRD > Non-Sub (1000003289)","Webcasting",01-MAY-12,30-JUN-12,"CURRENT",.01926490137450461
"","DA BRAT","MAKE IT HAPPEN","ANUTHATANTRUM","SONY MUSIC","PANDORA.COM > PPWC > Non-Sub (93313499)","Webcasting",01-JUL-13,31-AUG-13,"CURRENT",.1258225224635528
"","DA BRAT","MAKE IT HAPPEN","ANUTHATANTRUM","SONY MUSIC","PANDORA.COM > PPWC > Sub (92121421)","Webcasting",01-JUL-13,31-AUG-13,"CURRENT",.01774361907402088
"","DA BRAT","MAKE IT HAPPEN","ANUTHATANTRUM","SONY MUSIC","RHAPSODY.COM  (1000004384)","Webcasting",01-DEC-12,31-JUL-13,"CURRENT",.011120204274144543
"","DA BRAT","MAKE IT HAPPEN","ANUTHATANTRUM","SONY MUSIC","SLACKER.COM > SMPPWC > Sub (1000000007)","Webcasting",01-DEC-10,31-AUG-13,"CURRENT",.0551018940017965075
"","DA BRAT","MAY DA FUNK BE WIT'CHA","FUNKDAFIED","CHAOS/SO SO DEF","IHEART.COM > BRD > Non-Sub (1000004530)","Webcasting",01-JUN-13,31-AUG-13,"CURRENT",.543702354719683
"","DA BRAT","MAY DA FUNK BE WIT'CHA","FUNKDAFIED","CHAOS/SO SO DEF","LAST.FM > BRD > Non-Sub (1000003289)","Webcasting",01-MAY-12,30-JUN-12,"CURRENT",.1252043169212403
"","DA BRAT","MAY DA FUNK BE WIT'CHA","FUNKDAFIED","CHAOS/SO SO DEF","PANDORA.COM > PPWC > Non-Sub (93313499)","Webcasting",01-JUL-13,31-AUG-13,"CURRENT",.0551686253558996
"","DA BRAT","MAY DA FUNK BE WIT'CHA","FUNKDAFIED","CHAOS/SO SO DEF","PANDORA.COM > PPWC > Sub (92121421)","Webcasting",01-JUL-13,31-AUG-13,"CURRENT",.02040525480829454
"","DA BRAT","MAY DA FUNK BE WIT'CHA","FUNKDAFIED","CHAOS/SO SO DEF","SPOTIFY.COM > CW-CRB > Undeclared (1000011227)","Webcasting",01-DEC-12,31-AUG-13,"CURRENT",.20509738764568609
"","DA BRAT","MAY DA FUNK BE WIT'CHA","FUNKDAFIED","CHAOS/SO SO DEF","to be deleted LAST.FM (Sub) > CW-CRB > Sub (1000005275)","Webcasting",01-MAR-13,30-JUN-13,"CURRENT",.01450073312327227
"","DA BRAT","MIND BLOWIN'","ANUTHAFUNKDAFIEDTANTRUM","SONY MUSIC","IHEART.COM > BRD > Non-Sub (1000004530)","Webcasting",01-JUN-13,31-AUG-13,"CURRENT",.452346092345193
"","DA BRAT","MIND BLOWIN'","ANUTHAFUNKDAFIEDTANTRUM","SONY MUSIC","LAST.FM > BRD > Non-Sub (1000003289)","Webcasting",01-MAY-12,30-JUN-12,"CURRENT",.02623536649882984
"","DA BRAT","MIND BLOWIN'","ANUTHAFUNKDAFIEDTANTRUM","SONY MUSIC","PANDORA.COM > PPWC > Non-Sub (93313499)","Webcasting",01-JUL-13,31-AUG-13,"CURRENT",.04694179600886214
"","DA BRAT","MIND BLOWIN'","ANUTHAFUNKDAFIEDTANTRUM","SONY MUSIC","PANDORA.COM > PPWC > Sub (92121421)","Webcasting",01-JUL-13,31-AUG-13,"CURRENT",.02040524312613499
"","DA BRAT","MIND BLOWIN'","ANUTHAFUNKDAFIEDTANTRUM","SONY MUSIC","SPOTIFY.COM > CW-CRB > Undeclared (1000011227)","Webcasting",01-DEC-12,31-AUG-13,"CURRENT",.065274663548274925
"","DA BRAT","MY BELIEFS","ANUTHATANTRUM","SONY MUSIC","LAST.FM > BRD > Non-Sub (1000003289)","Webcasting",01-MAY-12,30-JUN-12,"CURRENT",.01350145480163445
"","DA BRAT","MY BELIEFS","ANUTHATANTRUM","SONY MUSIC","PANDORA.COM > PPWC > Non-Sub (93313499)","Webcasting",01-JUL-13,31-AUG-13,"CURRENT",.02129320124944602
"","DA BRAT","MY BELIEFS","ANUTHATANTRUM","SONY MUSIC","SLACKER.COM > SMPPWC > Sub (1000000007)","Webcasting",01-DEC-10,31-AUG-13,"CURRENT",.0898226986295442375
"","DA BRAT","NOT TONIGHT [REMIX]","NOTHING TO LOSE","TOMMY BOY","Corporate Side Channels > BRD > Non-Sub (1000004768)","Webcasting",01-OCT-11,31-JUL-13,"CURRENT",.57084673870043911
"","DA BRAT","PINK LEMONADE","UNRESTRICTED","SO SO DEF","PANDORA.COM > PPWC > Non-Sub (93313499)","Webcasting",01-JUN-13,31-AUG-13,"CURRENT",.1341887337139099
"","DA BRAT","PINK LEMONADE","UNRESTRICTED","SO SO DEF","PANDORA.COM > PPWC > Sub (92121421)","Webcasting",01-JUN-13,31-AUG-13,"CURRENT",.06188538848695209
"","DA BRAT","PINK LEMONADE","UNRESTRICTED","SO SO DEF","RHAPSODY.COM  (1000004384)","Webcasting",01-DEC-12,31-JUL-13,"CURRENT",.045041683244308082
"","DA BRAT","RUNNIN' OUT OF TIME","UNRESTRICTED","SO SO DEF","PANDORA.COM > PPWC > Non-Sub (93313499)","Webcasting",01-JUN-13,31-AUG-13,"CURRENT",.0782629123000713
"","DA BRAT","RUNNIN' OUT OF TIME","UNRESTRICTED","SO SO DEF","PANDORA.COM > PPWC > Sub (92121421)","Webcasting",01-JUN-13,31-AUG-13,"CURRENT",.04252453879022228
"","DA BRAT","SITTIN' ON TOP OF THE WORLD","ANUTHAFUNKDAFIEDTANTRUM","SONY MUSIC","RHAPSODY.COM  (1000004384)","Webcasting",01-DEC-12,31-JUL-13,"CURRENT",1.23595932104716975
"","DA BRAT","SITTIN' ON TOP OF THE WORLD","ANUTHAFUNKDAFIEDTANTRUM","SONY MUSIC","SPOTIFY.COM > CW-CRB > Undeclared (1000011227)","Webcasting",01-JUN-12,31-AUG-13,"CURRENT",.42952222405707164
"","DA BRAT","SITTIN' ON TOP OF THE WORLD","ANUTHAFUNKDAFIEDTANTRUM","SONY MUSIC","VIACOM MEDIA NETWORKS > CW-CRB > Undeclared (80582355)","Webcasting",01-JUL-10,31-JUL-13,"CURRENT",.045908761320999885
"","DA BRAT","SITTIN' ON TOP OF THE WORLD","ANUTHATANTRUM","SONY MUSIC","IHEART.COM > BRD > Non-Sub (1000004530)","Webcasting",01-JUN-13,31-AUG-13,"CURRENT",.4425764539686366
"","DA BRAT","SITTIN' ON TOP OF THE WORLD","ANUTHATANTRUM","SONY MUSIC","JANGO.COM > CW-CRB > Undeclared (1000002577)","Webcasting",01-MAY-13,31-JUL-13,"CURRENT",.01575849976505389
"","DA BRAT","SITTIN' ON TOP OF THE WORLD","ANUTHATANTRUM","SONY MUSIC","LAST.FM > BRD > Non-Sub (1000003289)","Webcasting",01-MAY-12,30-JUN-12,"CURRENT",.0764873848144745
"","DA BRAT","SITTIN' ON TOP OF THE WORLD","ANUTHATANTRUM","SONY MUSIC","PANDORA.COM > PPWC > Non-Sub (93313499)","Webcasting",01-JUN-13,31-AUG-13,"CURRENT",1.641658623368667
"","DA BRAT","SITTIN' ON TOP OF THE WORLD","ANUTHATANTRUM","SONY MUSIC","PANDORA.COM > PPWC > Sub (92121421)","Webcasting",01-JUN-13,31-AUG-13,"CURRENT",.486142799547104
"","DA BRAT","SITTIN' ON TOP OF THE WORLD","ANUTHATANTRUM","SONY MUSIC","SLACKER.COM > SMPPWC > Sub (1000000007)","Webcasting",01-DEC-10,31-AUG-13,"CURRENT",.92859452543179996
"","DA BRAT","SITTIN' ON TOP OF THE WORLD PART II","ANUTHAFUNKDAFIEDTANTRUM","SONY MUSIC","SPOTIFY.COM > CW-CRB > Undeclared (1000011227)","Webcasting",01-APR-13,31-AUG-13,"CURRENT",.017792539576436785
"","DA BRAT","THAT'S WHAT I'M LOOKING FOR","UNRESTRICTED","SO SO DEF","CLEAR CHANNEL COMMUNICATIONS  (1000000042)","Webcasting",01-MAY-13,31-AUG-13,"CURRENT",2.394488050320978
"","DA BRAT","THAT'S WHAT I'M LOOKING FOR","UNRESTRICTED","SO SO DEF","CUMULUS MEDIA, INC.  (1000003511)","Webcasting",01-JAN-13,31-JUL-13,"CURRENT",.09690235120449482
"","DA BRAT","THAT'S WHAT I'M LOOKING FOR","UNRESTRICTED","SO SO DEF","ENTERCOM COMMUNICATIONS CORP.  (1000000165)","Webcasting",01-AUG-12,31-MAY-13,"CURRENT",.5358361807125593
"","DA BRAT","THAT'S WHAT I'M LOOKING FOR","UNRESTRICTED","SO SO DEF","IHEART.COM > BRD > Non-Sub (1000004530)","Webcasting",01-JUN-13,31-AUG-13,"CURRENT",7.39679933392649
"","DA BRAT","THAT'S WHAT I'M LOOKING FOR","UNRESTRICTED","SO SO DEF","JANGO.COM > CW-CRB > Undeclared (1000002577)","Webcasting",01-MAY-13,31-JUL-13,"CURRENT",.08782547630867231
"","DA BRAT","THAT'S WHAT I'M LOOKING FOR","UNRESTRICTED","SO SO DEF","LAST.FM > BRD > Non-Sub (1000003289)","Webcasting",01-MAY-12,30-JUN-12,"CURRENT",.328409767418897
"","DA BRAT","THAT'S WHAT I'M LOOKING FOR","UNRESTRICTED","SO SO DEF","PANDORA.COM > PPWC > Non-Sub (93313499)","Webcasting",01-JUN-13,31-AUG-13,"CURRENT",7.4186778069949587
"","DA BRAT","THAT'S WHAT I'M LOOKING FOR","UNRESTRICTED","SO SO DEF","PANDORA.COM > PPWC > Sub (92121421)","Webcasting",01-JUN-13,31-AUG-13,"CURRENT",2.6370752417333421
"","DA BRAT","THAT'S WHAT I'M LOOKING FOR","UNRESTRICTED","SO SO DEF","RHAPSODY.COM  (1000004384)","Webcasting",01-DEC-12,31-JUL-13,"CURRENT",.66830153550498901
"","DA BRAT","THAT'S WHAT I'M LOOKING FOR","UNRESTRICTED","SO SO DEF","SONGZA_MEDIA","Webcasting",01-JUN-13,31-JUL-13,"CURRENT",.0696078905777938
"","DA BRAT","THAT'S WHAT I'M LOOKING FOR","UNRESTRICTED","SO SO DEF","SPOTIFY.COM > CW-CRB > Undeclared (1000011227)","Webcasting",01-JUN-12,31-AUG-13,"CURRENT",1.28525200761397432
"","DA BRAT","THAT'S WHAT I'M LOOKING FOR","UNRESTRICTED","SO SO DEF","to be deleted LAST.FM (Sub) > CW-CRB > Sub (1000005275)","Webcasting",01-JAN-13,30-JUN-13,"CURRENT",.03250300823194464
"","DA BRAT","WE READY","UNRESTRICTED","SO SO DEF","JANGO.COM > CW-CRB > Undeclared (1000002577)","Webcasting",01-MAY-13,31-JUL-13,"CURRENT",.01431077938239554
"","DA BRAT","WE READY","UNRESTRICTED","SO SO DEF","PANDORA.COM > PPWC > Non-Sub (93313499)","Webcasting",01-JUN-13,31-AUG-13,"CURRENT",2.757351714510373
"","DA BRAT","WE READY","UNRESTRICTED","SO SO DEF","PANDORA.COM > PPWC > Sub (92121421)","Webcasting",01-JUN-13,31-AUG-13,"CURRENT",.864381757124373
"","DA BRAT","WEST SIDE INTERLUDE","ANUTHATANTRUM","SONY MUSIC","SLACKER.COM > SMPPWC > Sub (1000000007)","Webcasting",01-DEC-10,31-AUG-13,"CURRENT",.0675990214553953825
"","DA BRAT","WHAT'CHU LIKE","BRILLIANT 2K SAMPLER","COLUMBIA","CBS RADIO, INC. (TERRESTRIAL)  (1000000400)","Webcasting",01-JAN-13,31-AUG-13,"CURRENT",.3038197312012169
"","DA BRAT","WHAT'CHU LIKE","BRILLIANT 2K SAMPLER","COLUMBIA","LAST.FM > BRD > Non-Sub (1000003289)","Webcasting",01-MAY-12,30-JUN-12,"CURRENT",.2244311669489137
"","DA BRAT","WHAT'CHU LIKE","BRILLIANT 2K SAMPLER","COLUMBIA","PANDORA.COM > PPWC > Non-Sub (93313499)","Webcasting",01-JUN-13,31-AUG-13,"CURRENT",70.4970649958408
"","DA BRAT","WHAT'CHU LIKE","BRILLIANT 2K SAMPLER","COLUMBIA","PANDORA.COM > PPWC > Sub (92121421)","Webcasting",01-JUN-13,31-AUG-13,"CURRENT",20.66413589203604
"","DA BRAT","WHAT'CHU LIKE","BRILLIANT 2K SAMPLER","COLUMBIA","SONGZA_MEDIA","Webcasting",01-JUN-13,31-JUL-13,"CURRENT",.41769073021608
"","DA BRAT","WHAT'CHU LIKE","BRILLIANT 2K SAMPLER","COLUMBIA","to be deleted LAST.FM (Sub) > CW-CRB > Sub (1000005275)","Webcasting",01-JAN-13,30-JUN-13,"CURRENT",.022667948687328563
"","DA BRAT","WHAT'CHU LIKE","UNRESTRICTED","SONY MUSIC","AOLMUSIC.COM - CBS  (1000001276)","Webcasting",01-NOV-09,30-NOV-09,"CURRENT",.742269724783592
"","DA BRAT","WHAT'CHU LIKE","UNRESTRICTED","SONY MUSIC","CBS RADIO, INC. (TERRESTRIAL)  (1000000400)","Webcasting",01-APR-13,31-JUL-13,"CURRENT",.2806007271943081
"","DA BRAT","WHAT'CHU LIKE","UNRESTRICTED","SONY MUSIC","Corporate Side Channels > BRD > Non-Sub (1000004768)","Webcasting",01-OCT-11,31-JUL-13,"CURRENT",1.5004362393181848
"","DA BRAT","WHAT'CHU LIKE","UNRESTRICTED","SONY MUSIC","DMX MUSIC  > CABSAT > Stand-alone >  (1000000106)","Cable Radio",01-JUL-13,31-JUL-13,"CURRENT",.0390650365993688
"","DA BRAT","WHAT'CHU LIKE","UNRESTRICTED","SONY MUSIC","PANDORA.COM > PPWC > Non-Sub (93313499)","Webcasting",01-JUN-13,31-AUG-13,"CURRENT",1.404176148906763
"","DA BRAT","WHAT'CHU LIKE","UNRESTRICTED","SONY MUSIC","PANDORA.COM > PPWC > Sub (92121421)","Webcasting",01-JUN-13,31-AUG-13,"CURRENT",.884588443785351
"","DA BRAT","WHAT'CHU LIKE - (FEATURING TYRESE)","UNRESTRICTED","SONY MUSIC","RHAPSODY.COM  (1000004384)","Webcasting",01-DEC-12,31-JUL-13,"CURRENT",.05776549791475881
"","DA BRAT","WHAT'S ON YA MIND","UNRESTRICTED","SO SO DEF","PANDORA.COM > PPWC > Non-Sub (93313499)","Webcasting",01-JUN-13,31-AUG-13,"CURRENT",.05305378168974157
"","DA BRAT","WHAT'S ON YA MIND","UNRESTRICTED","SO SO DEF","PANDORA.COM > PPWC > Sub (92121421)","Webcasting",01-JUN-13,31-AUG-13,"CURRENT",.022974198557284467
"","DA BRAT","WHATCHA","","UNKNOWN LABEL","CBS RADIO, INC. (TERRESTRIAL)  (1000000400)","Webcasting",01-JAN-13,28-FEB-13,"CURRENT",.63194418198437
"","DA BRAT","WHO I AM","LIMELITE, LUV & NITECLUBZ [EDITED]","SONY MUSIC ENTERTAINMENT","IHEART.COM > BRD > Non-Sub (1000004530)","Webcasting",01-JUN-13,31-AUG-13,"CURRENT",.03636675930156572
"","DA BRAT","WHO I AM","LIMELITE, LUV & NITECLUBZ [EDITED]","SONY MUSIC ENTERTAINMENT","PANDORA.COM > PPWC > Non-Sub (93313499)","Webcasting",01-JUL-13,31-AUG-13,"CURRENT",.03048802112434248
"","DA BRAT","WHO I AM","LIMELITE, LUV & NITECLUBZ [EDITED]","SONY MUSIC ENTERTAINMENT","SPOTIFY.COM > CW-CRB > Undeclared (1000011227)","Webcasting",01-APR-13,31-AUG-13,"CURRENT",.03134264540758032
"","DA BRAT","WORLD PREMIERE","LIMELITE, LUV & NITECLUBZ","SO SO DEF","PANDORA.COM > PPWC > Non-Sub (93313499)","Webcasting",01-JUN-13,31-AUG-13,"CURRENT",.506157532306818
"","DA BRAT","WORLD PREMIERE","LIMELITE, LUV & NITECLUBZ","SO SO DEF","PANDORA.COM > PPWC > Sub (92121421)","Webcasting",01-JUN-13,31-AUG-13,"CURRENT",.1868346842335188
"","LIL' KIM/LEFT EYE/DA BRAT/MISSY ELLIOT/ANGIE MARTINEZ","LADIES NIGHT","","","CBS RADIO, INC. (TERRESTRIAL)  (1000000400)","Webcasting",01-APR-13,31-MAY-13,"CURRENT",.501759230372046
"","LIL' KIM/LEFT EYE/DA BRAT/MISSY ELLIOT/ANGIE MARTINEZ","NOT TONIGHT (REMIX)","NOT TONIGHT [#1]","TOMMY BOY MUSIC","RHAPSODY.COM  (1000004384)","Webcasting",01-DEC-12,31-JUL-13,"CURRENT",.021256865576615579
"","LIL' KIM/LEFT EYE/DA BRAT/MISSY ELLIOT/ANGIE MARTINEZ","NOT TONIGHT (REMIX)","NOT TONIGHT [#1]","TOMMY BOY MUSIC","SLACKER.COM > Direct Licenses > WMG (1000005130)","Direct Licensing RO",01-JUN-13,31-AUG-13,"CURRENT",.02191208081508954
"","LIL' KIM/LEFT EYE/DA BRAT/MISSY ELLIOT/ANGIE MARTINEZ","NOT TONIGHT (REMIX)","NOTHING TO LOSE [ST]","TOMMY BOY MUSIC","SIRIUS XM RADIO, INC  (1000004133)","Webcasting",01-MAR-13,31-AUG-13,"CURRENT",2.687395310734037
"","LIL' KIM/LEFT EYE/DA BRAT/MISSY ELLIOT/ANGIE MARTINEZ","NOT TONIGHT (REMIX)","NOTHING TO LOSE [ST]","TOMMY BOY MUSIC","SIRIUS XM RADIO, INC  > CABSAT > Stand-alone >  (1000004641)","Cable Radio",01-JUN-13,31-AUG-13,"CURRENT",1.590309493643726
"","LIL' KIM/LEFT EYE/DA BRAT/MISSY ELLIOT/ANGIE MARTINEZ","NOT TONIGHT (REMIX)","NOTHING TO LOSE [ST]","TOMMY BOY MUSIC","SIRIUS XM RADIO, INC  > SDARS (1000003508)","Satellite Radio",01-JUN-13,31-AUG-13,"CURRENT",118.7837906540212
"","MYSTIKAL/BRAT/PETEY PABLO","COME SEE ABOUT ME","","JIVE","PANDORA.COM > PPWC > Non-Sub (93313499)","Webcasting",01-JUN-13,31-AUG-13,"CURRENT",.02089132048313564
"","MYSTIKAL/BRAT/PETEY PABLO","COME SEE ABOUT ME","","JIVE","RHAPSODY.COM  (1000004384)","Webcasting",01-DEC-12,31-JUL-13,"CURRENT",.0361708347125441013
"COLLABORATIONS","BOW WOW/DA BRAT","DAMN THING","THE PRICE OF FAME","SONY MUSIC","JANGO.COM > CW-CRB > Undeclared (1000002577)","Webcasting",01-MAY-13,31-JUL-13,"CURRENT",.01658849985631028
"COLLABORATIONS","BOW WOW/DA BRAT/DESTINY'S CHILD/JERMAINE DUPRI","JUMPIN', JUMPIN' (SO SO DEF REMIX)//CREDITS","JUMPIN', JUMPIN'","COLUMBIA","IHEART.COM > BRD > Non-Sub (1000004530)","Webcasting",01-JUN-13,31-AUG-13,"CURRENT",.1704685690564091
"COLLABORATIONS","C-MURDER/DA BRAT","HOW A THUG LIKE IT (FEAT. DA BRAT) (EDITED)","BEST OF C-MURDER","NO LIMIT","DMX MUSIC  > CABSAT > Stand-alone >  (1000000106)","Cable Radio",01-JAN-13,30-JUN-13,"CURRENT",15.90104677159083
"COLLABORATIONS","CHERISH/DA BRAT","IN LOVE WIT CHU","IN LOVE WIT CHU","ARISTA CONTEMPORARY","CLEAR CHANNEL COMMUNICATIONS  (1000000042)","Webcasting",01-MAY-13,31-AUG-13,"CURRENT",.3442485358360528
"COLLABORATIONS","CHERISH/DA BRAT","IN LOVE WIT CHU","IN LOVE WIT CHU","ARISTA CONTEMPORARY","IHEART.COM > BRD > Non-Sub (1000004530)","Webcasting",01-JUN-13,31-AUG-13,"CURRENT",.02128738738025632
"COLLABORATIONS","CHERISH/DA BRAT","IN LOVE WIT CHU","IN LOVE WIT CHU","ARISTA CONTEMPORARY","RHAPSODY.COM  (1000004384)","Webcasting",01-DEC-12,31-JUL-13,"CURRENT",.0229380166020357462
"COLLABORATIONS","CHERISH/DA BRAT","IN LOVE WIT CHU","IN LOVE WIT CHU","ARISTA CONTEMPORARY","SPOTIFY.COM > CW-CRB > Undeclared (1000011227)","Webcasting",01-APR-13,31-AUG-13,"CURRENT",.2278819044653213
"COLLABORATIONS","DA BRAT/ANTHONY HAMILTON","I WAS THE ONE","LIMELITE, LUV, AND NITECLUBZ","ARISTA RECORDS, INC.","PANDORA.COM > PPWC > Non-Sub (93313499)","Webcasting",01-JUL-13,31-AUG-13,"CURRENT",.01403417105776997
"COLLABORATIONS","DA BRAT/CEE-LO","CHUCH","","MISSING LABEL XM 2003","PANDORA.COM > PPWC > Non-Sub (93313499)","Webcasting",01-JUL-13,31-AUG-13,"CURRENT",.01524401397953737
"COLLABORATIONS","DA BRAT/CHERISH","IN LOVE WIT CHU","LIMELITE, LUV AND NITECLUBZ","ARISTA RECORDS, INC.","CUMULUS MEDIA, INC.  (1000003511)","Webcasting",01-JAN-13,31-AUG-13,"CURRENT",1.4446362889526893
"COLLABORATIONS","DA BRAT/CHERISH","IN LOVE WIT CHU","LIMELITE, LUV AND NITECLUBZ","ARISTA RECORDS, INC.","DMX MUSIC  > CABSAT > Stand-alone >  (1000000106)","Cable Radio",01-JUL-13,31-JUL-13,"CURRENT",.0146493887247633
"COLLABORATIONS","DA BRAT/CHERISH","IN LOVE WIT CHU","LIMELITE, LUV AND NITECLUBZ","ARISTA RECORDS, INC.","PANDORA.COM > PPWC > Non-Sub (93313499)","Webcasting",01-JUN-13,31-AUG-13,"CURRENT",3.3211207470613407
"COLLABORATIONS","DA BRAT/CHERISH","IN LOVE WIT CHU","LIMELITE, LUV AND NITECLUBZ","ARISTA RECORDS, INC.","PANDORA.COM > PPWC > Sub (92121421)","Webcasting",01-JUN-13,31-AUG-13,"CURRENT",1.091200706138101
"COLLABORATIONS","DA BRAT/CHERISH","IN LOVE WIT CHU","LIMELITE, LUV AND NITECLUBZ","ARISTA RECORDS, INC.","SONGZA_MEDIA","Webcasting",01-JUN-13,31-JUL-13,"CURRENT",.0300077863198372
"COLLABORATIONS","DA BRAT/JERMAINE DUPRI","FUNKDAFIED","","","CUMULUS MEDIA, INC.  (1000003511)","Webcasting",01-MAR-13,31-MAR-13,"CURRENT",.0239342529839516
"COLLABORATIONS","DA BRAT/MARIAH CAREY","GOTTA THING FOR YOU","LIMELIGHT, LUV, & NITECLUBZ","ARISTA RECORDS, INC.","IHEART.COM > BRD > Non-Sub (1000004530)","Webcasting",01-JUN-13,31-AUG-13,"CURRENT",.267276465789851371
"COLLABORATIONS","DA BRAT/MARIAH CAREY","GOTTA THING FOR YOU","LIMELIGHT, LUV, & NITECLUBZ","ARISTA RECORDS, INC.","PANDORA.COM > PPWC > Non-Sub (93313499)","Webcasting",01-JUL-13,31-AUG-13,"CURRENT",.01355022363696481
"COLLABORATIONS","DA BRAT/MARIAH CAREY","GOTTA THING FOR YOU","LIMELIGHT, LUV, & NITECLUBZ","ARISTA RECORDS, INC.","SPOTIFY.COM > CW-CRB > Undeclared (1000011227)","Webcasting",01-APR-13,31-AUG-13,"CURRENT",.039392587623701
"COLLABORATIONS","DA BRAT/MYSTIKAL","HANDS IN THE AIR","UNRESTRICTED","SO SO DEF","PANDORA.COM > PPWC > Non-Sub (93313499)","Webcasting",01-JUL-13,31-AUG-13,"CURRENT",.02153514249487118
"COLLABORATIONS","DA BRAT/NOTORIOUS B.I.G.","DA B SIDE","BAD BOYS SOUNDTRACK","","CUMULUS MEDIA, INC.  (1000003511)","Webcasting",01-JAN-13,31-JUL-13,"CURRENT",.117942428524449
"COLLABORATIONS","DA BRAT/TYRESE","WHAT 'CHU LIKE","UNRESTRICTED","SO SO DEF","SIRIUS XM RADIO, INC  > SDARS (1000003508)","Satellite Radio",01-JUN-13,31-JUL-13,"CURRENT",25.1341088872739
"COLLABORATIONS","DA BRAT/TYRESE","WHAT CHU LIKE","UNRESTRICTED","SO SO DEF","CBS RADIO, INC. (TERRESTRIAL)  (1000000400)","Webcasting",01-JUL-13,31-JUL-13,"CURRENT",.0639289368323442
"COLLABORATIONS","DA BRAT/TYRESE","WHAT CHU LIKE","UNRESTRICTED","SO SO DEF","CUMULUS MEDIA, INC.  (1000003511)","Webcasting",01-JAN-13,31-AUG-13,"CURRENT",.15559167713324035
"COLLABORATIONS","DA BRAT/TYRESE","WHAT CHU LIKE","UNRESTRICTED","SO SO DEF","MUSIC CHOICE  > PES (35)","Cable Radio",01-JUN-13,31-AUG-13,"CURRENT",.826853574660571
"COLLABORATIONS","DA BRAT/TYRESE","WHAT CHU LIKE","UNRESTRICTED","SO SO DEF","RHAPSODY.COM  (1000004384)","Webcasting",01-DEC-12,31-JUL-13,"CURRENT",.024563170466868595
"COLLABORATIONS","DA BRAT/TYRESE","WHAT CHU LIKE","UNRESTRICTED","SO SO DEF","SIRIUS XM RADIO, INC  > SDARS (1000003508)","Satellite Radio",01-AUG-13,31-AUG-13,"CURRENT",8.34113891710997
"COLLABORATIONS","DA BRAT/TYRESE","WHAT CHU LIKE","UNRESTRICTED","SO SO DEF","SPOTIFY.COM > CW-CRB > Undeclared (1000011227)","Webcasting",01-DEC-12,31-MAY-13,"CURRENT",3.47931847338777426
