,Song Name,C,Territory,Usage,A,B,Units,Period - Start,Period - End,Price,Share,Amount
8477,I JUST WANNA SHINE,RUZUMNA/SCAGGS/KING/KARNES/WICKS/,ATLANTIC RECORDS,RING,USA,USAT22000489,9,0121,0321,0.13,18.000,0.02
8478,I JUST WANNA SHINE,RUZUMNA/SCAGGS/KING/KARNES/WICKS/,"HARMONIX MUSIC SYSTEMS, INC.",VID GAME,USA,,,0121,0321,14.56,18.000,2.62
8479,I JUST WANNA SHINE,RUZUMNA/SCAGGS/KING/KARNES/WICKS/,LYRICFIND,OTHER,ASTR,,310,0121,0321,0.04,18.000,0.01
8480,I JUST WANNA SHINE,RUZUMNA/SCAGGS/KING/KARNES/WICKS/,LYRICFIND,OTHER,BRAZ,,435,0121,0321,0.04,18.000,0.01
8481,I JUST WANNA SHINE,RUZUMNA/SCAGGS/KING/KARNES/WICKS/,LYRICFIND,OTHER,CANA,,2889,0121,0321,0.49,18.000,0.09
8482,I JUST WANNA SHINE,RUZUMNA/SCAGGS/KING/KARNES/WICKS/,LYRICFIND,OTHER,FRAN,,585,0121,0321,0.10,18.000,0.02
8483,I JUST WANNA SHINE,RUZUMNA/SCAGGS/KING/KARNES/WICKS/,LYRICFIND,OTHER,GERM,,1032,0121,0321,0.16,18.000,0.03
8484,I JUST WANNA SHINE,RUZUMNA/SCAGGS/KING/KARNES/WICKS/,LYRICFIND,OTHER,GRBR,,1224,0121,0321,0.19,18.000,0.03
8485,I JUST WANNA SHINE,RUZUMNA/SCAGGS/KING/KARNES/WICKS/,LYRICFIND,OTHER,JAPA,,2,0121,0321,0.13,18.000,0.02
8486,I JUST WANNA SHINE,RUZUMNA/SCAGGS/KING/KARNES/WICKS/,LYRICFIND,OTHER,USA,,79710,0121,0321,13.91,18.000,2.50
8487,I JUST WANNA SHINE,RUZUMNA/SCAGGS/KING/KARNES/WICKS/,LYRICFIND,OTHER,USA,,,0121,0321,0.71,18.000,0.13
8488,I JUST WANNA SHINE,RUZUMNA/SCAGGS/KING/KARNES/WICKS/,MECHANICAL LICENSING COLLECTIVE,STREAM.M,USA,,,0321,0321,1.29,18.000,0.23
8489,I JUST WANNA SHINE,RUZUMNA/SCAGGS/KING/KARNES/WICKS/,MECHANICAL LICENSING COLLECTIVE,DOWNLOAD,USA,,,0121,0121,1.39,18.000,0.25
8490,I JUST WANNA SHINE,RUZUMNA/SCAGGS/KING/KARNES/WICKS/,MECHANICAL LICENSING COLLECTIVE,DOWNLOAD,USA,,,0221,0221,1.61,18.000,0.29
8491,I JUST WANNA SHINE,RUZUMNA/SCAGGS/KING/KARNES/WICKS/,MELODYVR,STREAM.M,USA,USAT21902545,1034,0121,0121,0.04,18.000,0.01
8492,I JUST WANNA SHINE,RUZUMNA/SCAGGS/KING/KARNES/WICKS/,MELODYVR,STREAM.M,U SA,USAT21902545,1034,0121,0121,0.04,18.000,0.01
8493,I JUST WANNA SHINE,RUZUMNA/SCAGGS/KING/KARNES/WICKS/,MELODYVR,STREAM.M,USA,USAT21902545,1034,0121,0121,0.04,18.000,0.01
8494,I JUST WANNA SHINE,RUZUMNA/SCAGGS/KING/KARNES/WICKS/,MELODYVR,STREAM.M,USA,USAT21902545,1034,0121,0121,0.04,18.000,0.01
8495,I JUST WANNA SHINE,RUZUMNA/SCAGGS/KING/KARNES/WICKS/,MELODYVR,STREAM.M,USA,USAT21902545,1034,0121,0121,0.04,18.000,0.01
8496,I JUST WANNA SHINE,RUZUMNA/SCAGGS/KING/KARNES/WICKS/,MELODYVR,STREAM.M,USA,USAT21902545,990,0221,0221,0.05,18.000,0.01
8497,I JUST WANNA SHINE,RUZUMNA/SCAGGS/KING/KARNES/WICKS/,MELODYVR,STREAM.M,USA,USAT21902545,990,0221,0221,0.05,18.000,0.01
8498,I JUST WANNA SHINE,RUZUMNA/SCAGGS/KING/KARNES/WICKS/,MELODYVR,STREAM.M,USA,USAT21902545,990,0221,0221,0.05,18.000,0.01
8499,I JUST WANNA SHINE,RUZUMNA/SCAGGS/KING/KARNES/WICKS/,MELODYVR,STREAM.M,USA,USAT21902545,990,0221,0221,0.05,18.000,0.01
8500,I JUST WANNA SHINE,RUZUMNA/SCAGGS/KING/KARNES/WICKS/,MELODYVR,STREAM.M,USA,USAT21902545,990,0221,0221,0.05,18.000,0.01
8501,I JUST WANNA SHINE,RUZUMNA/SCAGGS/KING/KARNES/WICKS/,MELODYVR,STREAM.M,USA,USAT21902545,1245,0321,0321,0.05,18.000,0.01
8502,I JUST WANNA SHINE,RUZUMNA/SCAGGS/KING/KARNES/WICKS/,MELODYVR,STREAM.M,USA,USAT21902545,1245,0321,0321,0.05,18.000,0.01
8503,I JUST WANNA SHINE,RUZUMNA/SCAGGS/KING/KARNES/WICKS/,MELODYVR,STREAM.M,USA,USAT21902545,1245,0321,0321,0.05,18.000,0.01
8504,I JUST WANNA SHINE,RUZUMNA/SCAGGS/KING/KARNES/WICKS/,MELODYVR,STREAM.M,USA,USAT21902545,1245,0321,0321,0.05,18.000,0.01
8505,I JUST WANNA SHINE,RUZUMNA/SCAGGS/KING/KARNES/WICKS/,MELODYVR,STREAM.M,U SA,USAT21902545,1245,0321,0321,0.05,18.000,0.01
8506,I JUST WANNA SHINE,RUZUMNA/SCAGGS/KING/KARNES/WICKS/,PACEMAKER,STREAM.M,USA,USAT21902545,268,0121,0121,0.05,18.000,0.01
8507,I JUST WANNA SHINE,RUZUMNA/SCAGGS/KING/KARNES/WICKS/,PACEMAKER,STREAM.M,USA,USAT21902545,268,0121,0121,0.05,18.000,0.01
8508,I JUST WANNA SHINE,RUZUMNA/SCAGGS/KING/KARNES/WICKS/,PACEMAKER,STREAM.M,USA,USAT21902545,268,0121,0121,0.05,18.000,0.01
8509,I JUST WANNA SHINE,RUZUMNA/SCAGGS/KING/KARNES/WICKS/,PACEMAKER,STREAM.M,USA,USAT21902545,268,0121,0121,0.05,18.000,0.01
8510,I JUST WANNA SHINE,RUZUMNA/SCAGGS/KING/KARNES/WICKS/,PACEMAKER,STREAM.M,USA,USAT21902545,268,0121,0121,0.05,18.000,0.01
8511,I JUST WANNA SHINE,RUZUMNA/SCAGGS/KING/KARNES/WICKS/,PANDORA LIMITED,STREAM.M,USA,USAT21902545,491197,0121,0121,8.98,18.000,1.62
8512,I JUST WANNA SHINE,RUZUMNA/SCAGGS/KING/KARNES/WICKS/,PANDORA LIMITED,STREAM.M,USA,USAT21902545,491197,0121,0121,8.98,18.000,1.62
8513,I JUST WANNA SHINE,RUZUMNA/SCAGGS/KING/KARNES/WICKS/,PANDORA LIMITED,STREAM.M,USA,USAT21902545,491197,0121,0121,8.98,18.000,1.62
8514,I JUST WANNA SHINE,RUZUMNA/SCAGGS/KING/KARNES/WICKS/,PANDORA LIMITED,STREAM.M,USA,USAT21902545,491197,0121,0121,8.98,18.000,1.62
8515,I JUST WANNA SHINE,RUZUMNA/SCAGGS/KING/KARNES/WICKS/,PANDORA LIMITED,STREAM.M,USA,USAT21902545,491197,0121,0121,8.98,18.000,1.62
8516,I JUST WANNA SHINE,RUZUMNA/SCAGGS/KING/KARNES/WICKS/,PANDORA LIMITED,STREAM.M,USA,USAT21902545,461843,0221,0221,8.75,18.000,1.58
8517,I JUST WANNA SHINE,RUZUMNA/SCAGGS/KING/KARNES/WICKS/,PANDORA LIMITED,STREAM.M,USA,USAT21902545,461843,0221,0221,8.75,18.000,1.58
8518,I JUST WANNA SHINE,RUZUMNA/SCAGGS/KING/KARNES/WICKS/,PANDORA LIMITED,STREAM.M,USA,USAT21902545,461843,0221,0221,8.75,18.000,1.58
8519,I JUST WANNA SHINE,RUZUMNA/SCAGGS/KING/KARNES/WICKS/,PANDORA LIMITED,STREAM.M,USA,USAT21902545,461843,0221,0221,8.75,18.000,1.58
8520,I JUST WANNA SHINE,RUZUMNA/SCAGGS/KING/KARNES/WICKS/,PANDORA LIMITED,STREAM.M,USA,USAT21902545,461843,0221,0221,8.75,18.000,1.58
8521,I JUST WANNA SHINE,RUZUMNA/SCAGGS/KING/KARNES/WICKS/,PANDORA LIMITED,STREAM.M,USA,USAT21902545,1664939,0321,0321,10.60,18.000,1.91
8522,I JUST WANNA SHINE,RUZUMNA/SCAGGS/KING/KARNES/WICKS/,PANDORA LIMITED,STREAM.M,USA,USAT21902545,1664939,0321,0321,10.60,18.000,1.91
8523,I JUST WANNA SHINE,RUZUMNA/SCAGGS/KING/KARNES/WICKS/,PANDORA LIMITED,STREAM.M,USA,USAT21902545,1664939,0321,0321,10.60,18.000,1.91
8524,I JUST WANNA SHINE,RUZUMNA/SCAGGS/KING/KARNES/WICKS/,PANDORA LIMITED,STREAM.M,U SA,USAT21902545,1664939,0321,0321,10.60,18.000,1.91
8525,I JUST WANNA SHINE,RUZUMNA/SCAGGS/KING/KARNES/WICKS/,PANDORA LIMITED,STREAM.M,USA,USAT21902545,1664939,0321,0321,10.60,18.000,1.91
8526,I JUST WANNA SHINE,RUZUMNA/SCAGGS/KING/KARNES/WICKS/,"PLAYNETWORK,INC.",OTHER,USA,USAT21902545,1305704,0720,1220,9.45,18.000,1.70
8527,I JUST WANNA SHINE,RUZUMNA/SCAGGS/KING/KARNES/WICKS/,"PLAYNETWORK,INC.",OTHER,USA,USAT21902545,1305704,0720,1220,9.45,18.000,1.70
8528,I JUST WANNA SHINE,RUZUMNA/SCAGGS/KING/KARNES/WICKS/,"PLAYNETWORK,INC.",OTHER,USA,USAT21902545,1305704,0720,1220,9.45,18.000,1.70
8529,I JUST WANNA SHINE,RUZUMNA/SCAGGS/KING/KARNES/WICKS/,"PLAYNETWORK,INC.",OTHER,USA,USAT21902545,1305704,0720,1220,9.45,18.000,1.70
8530,I JUST WANNA SHINE,RUZUMNA/SCAGGS/KING/KARNES/WICKS/,"PLAYNETWORK,INC.",OTHER,USA,USAT21902545,1305704,0720,1220,9.45,18.000,1.70
8531,I JUST WANNA SHINE,RUZUMNA/SCAGGS/KING/KARNES/WICKS/,"PLAYNETWORK,INC.",OTHER,USA,USAT21902545,89574,0720,1220,0.63,18.000,0.11
8532,I JUST WANNA SHINE,RUZUMNA/SCAGGS/KING/KARNES/WICKS/,"PLAYNETWORK,INC.",OTHER,USA,USAT21902545,89574,0720,1220,0.63,18.000,0.11
8533,I JUST WANNA SHINE,RUZUMNA/SCAGGS/KING/KARNES/WICKS/,"PLAYNETWORK,INC.",OTHER,USA,USAT21902545,89574,0720,1220,0.63,18.000,0.11
8534,I JUST WANNA SHINE,RUZUMNA/SCAGGS/KING/KARNES/WICKS/,"PLAYNETWORK,INC.",OTHER,USA,USAT21902545,89574,0720,1220,0.63,18.000,0.11
8535,I JUST WANNA SHINE,RUZUMNA/SCAGGS/KING/KARNES/WICKS/,"PLAYNETWORK,INC.",OTHER,USA,USAT21902545,89574,0720,1220,0.63,18.000,0.11
8536,I JUST WANNA SHINE,RUZUMNA/SCAGGS/KING/KARNES/WICKS/,"PLAYNETWORK,INC.",OTHER,USA,USAT21902545,,0720,1220,0.09,18.000,0.02
8537,I JUST WANNA SHINE,RUZUMNA/SCAGGS/KING/KARNES/WICKS/,"PLAYNETWORK,INC.",OTHER,USA,USAT21902545,,0720,1220,0.10,18.000,0.02
8538,I JUST WANNA SHINE,RUZUMNA/SCAGGS/KING/KARNES/WICKS/,"PLAYNETWORK,INC.",OTHER,USA,USAT22000151,36990,0720,1220,0.26,18.000,0.05
8539,I JUST WANNA SHINE,RUZUMNA/SCAGGS/KING/KARNES/WICKS/,"PLAYNETWORK,INC.",OTHER,USA,USAT22000151,36990,0720,1220,0.26,18.000,0.05
8540,I JUST WANNA SHINE,RUZUMNA/SCAGGS/KING/KARNES/WICKS/,"PLAYNETWORK,INC.",OTHER,USA,USAT22000151,36990,0720,1220,0.26,18.000,0.05
8541,I JUST WANNA SHINE,RUZUMNA/SCAGGS/KING/KARNES/WICKS/,"PLAYNETWORK,INC.",OTHER,U SA,USAT22000151,36990,0720,1220,0.26,18.000,0.05
8542,I JUST WANNA SHINE,RUZUMNA/SCAGGS/KING/KARNES/WICKS/,"PLAYNETWORK,INC.",OTHER,USA,USAT22000151,36990,0720,1220,0.26,18.000,0.05
8543,I JUST WANNA SHINE,RUZUMNA/SCAGGS/KING/KARNES/WICKS/,"PLAYNETWORK,INC.",OTHER,USA,USAT22000151,,0720,1220,0.03,18.000,0.01
8544,I JUST WANNA SHINE,RUZUMNA/SCAGGS/KING/KARNES/WICKS/,SOUNDCLOUD,STREAM.M,USA,USAT21902545,597,0121,0121,0.05,18.000,0.01
8545,I JUST WANNA SHINE,RUZUMNA/SCAGGS/KING/KARNES/WICKS/,SOUNDCLOUD,STREAM.M,USA,USAT21902545,597,0121,0121,0.05,18.000,0.01
8546,I JUST WANNA SHINE,RUZUMNA/SCAGGS/KING/KARNES/WICKS/,SOUNDCLOUD,STREAM.M,USA,USAT21902545,597,0121,0121,0.05,18.000,0.01
8547,I JUST WANNA SHINE,RUZUMNA/SCAGGS/KING/KARNES/WICKS/,SOUNDCLOUD,STREAM.M,USA,USAT21902545,597,0121,0121,0.05,18.000,0.01
8548,I JUST WANNA SHINE,RUZUMNA/SCAGGS/KING/KARNES/WICKS/,SOUNDCLOUD,STREAM.M,USA,USAT21902545,597,0121,0121,0.05,18.000,0.01
8549,I JUST WANNA SHINE,RUZUMNA/SCAGGS/KING/KARNES/WICKS/,SOUNDCLOUD,STREAM.M,USA,USAT21902545,510,0221,0221,0.05,18.000,0.01
8550,I JUST WANNA SHINE,RUZUMNA/SCAGGS/KING/KARNES/WICKS/,SOUNDCLOUD,STREAM.M,USA,USAT21902545,510,0221,0221,0.05,18.000,0.01
8551,I JUST WANNA SHINE,RUZUMNA/SCAGGS/KING/KARNES/WICKS/,SOUNDCLOUD,STREAM.M,U SA,USAT21902545,510,0221,0221,0.05,18.000,0.01
8552,I JUST WANNA SHINE,RUZUMNA/SCAGGS/KING/KARNES/WICKS/,SOUNDCLOUD,STREAM.M,USA,USAT21902545,510,0221,0221,0.05,18.000,0.01
8553,I JUST WANNA SHINE,RUZUMNA/SCAGGS/KING/KARNES/WICKS/,SOUNDCLOUD,STREAM.M,USA,USAT21902545,510,0221,0221,0.05,18.000,0.01
8554,I JUST WANNA SHINE,RUZUMNA/SCAGGS/KING/KARNES/WICKS/,SOUNDCLOUD,STREAM.M,USA,USAT21902545,765,0321,0321,0.07,18.000,0.01
8555,I JUST WANNA SHINE,RUZUMNA/SCAGGS/KING/KARNES/WICKS/,SOUNDCLOUD,STREAM.M,USA,USAT21902545,765,0321,0321,0.07,18.000,0.01
8556,I JUST WANNA SHINE,RUZUMNA/SCAGGS/KING/KARNES/WICKS/,SOUNDCLOUD,STREAM.M,USA,USAT21902545,765,0321,0321,0.07,18.000,0.01
8557,I JUST WANNA SHINE,RUZUMNA/SCAGGS/KING/KARNES/WICKS/,SOUNDCLOUD,STREAM.M,USA,USAT21902545,765,0321,0321,0.07,18.000,0.01
8558,I JUST WANNA SHINE,RUZUMNA/SCAGGS/KING/KARNES/WICKS/,SOUNDCLOUD,STREAM.M,USA,USAT21902545,765,0321,0321,0.07,18.000,0.01
8559,I JUST WANNA SHINE,RUZUMNA/SCAGGS/KING/KARNES/WICKS/,"SPOTIFY USA,INC.",STREAM.M,USA,,,0120,1220,1.91,18.000,0.34
8560,I JUST WANNA SHINE,RUZUMNA/SCAGGS/KING/KARNES/WICKS/,"SPOTIFY USA,INC.",STREAM.M,USA,,,0121,0321,0.65,18.000,0.12
8561,I JUST WANNA SHINE,RUZUMNA/SCAGGS/KING/KARNES/WICKS/,"SPOTIFY USA,INC.",STREAM.M,USA,,,0121,0321,0.35,18.000,0.06
8562,I JUST WANNA SHINE,RUZUMNA/SCAGGS/KING/KARNES/WICKS/,"SPOTIFY USA,INC.",STREAM.M,USA,USAT21902545,7643209,0120,1220,5.11,18.000,0.92
8563,I JUST WANNA SHINE,RUZUMNA/SCAGGS/KING/KARNES/WICKS/,"SPOTIFY USA,INC.",STREAM.M,USA,USAT21902545,7643209,0120,1220,5.11,18.000,0.92
8564,I JUST WANNA SHINE,RUZUMNA/SCAGGS/KING/KARNES/WICKS/,"SPOTIFY USA,INC.",STREAM.M,USA,USAT21902545,7643209,0120,1220,5.11,18.000,0.92
8565,I JUST WANNA SHINE,RUZUMNA/SCAGGS/KING/KARNES/WICKS/,"SPOTIFY USA,INC.",STREAM.M,USA,USAT21902545,7643209,0120,1220,5.11,18.000,0.92
8566,I JUST WANNA SHINE,RUZUMNA/SCAGGS/KING/KARNES/WICKS/,"SPOTIFY USA,INC.",STREAM.M,USA,USAT21902545,7643209,0120,1220,5.11,18.000,0.92
8567,I JUST WANNA SHINE,RUZUMNA/SCAGGS/KING/KARNES/WICKS/,"SPOTIFY USA,INC.",STREAM.M,USA,USAT21902545,1506063,0121,0321,50.60,18.000,9.11
8568,I JUST WANNA SHINE,RUZUMNA/SCAGGS/KING/KARNES/WICKS/,"SPOTIFY USA,INC.",STREAM.M,USA,USAT21902545,1506063,0121,0321,50.60,18.000,9.11
8569,I JUST WANNA SHINE,RUZUMNA/SCAGGS/KING/KARNES/WICKS/,"SPOTIFY USA,INC.",STREAM.M,USA,USAT21902545,1506063,0121,0321,50.60,18.000,9.11
8570,I JUST WANNA SHINE,RUZUMNA/SCAGGS/KING/KARNES/WICKS/,"SPOTIFY USA,INC.",STREAM.M,USA,USAT21902545,1506063,0121,0321,50.60,18.000,9.11
8571,I JUST WANNA SHINE,RUZUMNA/SCAGGS/KING/KARNES/WICKS/,"SPOTIFY USA,INC.",STREAM.M,USA,USAT21902545,1506063,0121,0321,50.60,18.000,9.11
8572,I JUST WANNA SHINE,RUZUMNA/SCAGGS/KING/KARNES/WICKS/,"SPOTIFY USA,INC.",STREAM.M,U SA,USAT21902545,1018153,0121,0321,31.83,18.000,5.73
8573,I JUST WANNA SHINE,RUZUMNA/SCAGGS/KING/KARNES/WICKS/,"SPOTIFY USA,INC.",STREAM.M,USA,USAT21902545,1018153,0121,0321,31.83,18.000,5.73
8574,I JUST WANNA SHINE,RUZUMNA/SCAGGS/KING/KARNES/WICKS/,"SPOTIFY USA,INC.",STREAM.M,USA,USAT21902545,1018153,0121,0321,31.83,18.000,5.73
8575,I JUST WANNA SHINE,RUZUMNA/SCAGGS/KING/KARNES/WICKS/,"SPOTIFY USA,INC.",STREAM.M,U SA,USAT21902545,1018153,0121,0321,31.83,18.000,5.73
8576,I JUST WANNA SHINE,RUZUMNA/SCAGGS/KING/KARNES/WICKS/,"SPOTIFY USA,INC.",STREAM.M,USA,USAT21902545,1018153,0121,0321,31.83,18.000,5.73
8577,I JUST WANNA SHINE,RUZUMNA/SCAGGS/KING/KARNES/WICKS/,"SPOTIFY USA,INC.",STREAM.M,U SA,USAT21906872,155382,0120,1220,-0.04,18.000,-0.01
8578,I JUST WANNA SHINE,RUZUMNA/SCAGGS/KING/KARNES/WICKS/,"SPOTIFY USA,INC.",STREAM.M,USA,USAT21906872,155382,0120,1220,-0.04,18.000,-0.01
8579,I JUST WANNA SHINE,RUZUMNA/SCAGGS/KING/KARNES/WICKS/,"SPOTIFY USA,INC.",STREAM.M,USA,USAT21906872,155382,0120,1220,-0.04,18.000,-0.01
8580,I JUST WANNA SHINE,RUZUMNA/SCAGGS/KING/KARNES/WICKS/,"SPOTIFY USA,INC.",STREAM.M,USA,USAT21906872,155382,0120,1220,-0.04,18.000,-0.01
8581,I JUST WANNA SHINE,RUZUMNA/SCAGGS/KING/KARNES/WICKS/,"SPOTIFY USA,INC.",STREAM.M,USA,USAT21906872,155382,0120,1220,-0.04,18.000,-0.01
8582,I JUST WANNA SHINE,RUZUMNA/SCAGGS/KING/KARNES/WICKS/,"SPOTIFY USA,INC.",STREAM.M,USA,USAT21906872,43436,0121,0321,1.51,18.000,0.27
8583,I JUST WANNA SHINE,RUZUMNA/SCAGGS/KING/KARNES/WICKS/,"SPOTIFY USA,INC.",STREAM.M,USA,USAT21906872,43436,0121,0321,1.51,18.000,0.27
8584,I JUST WANNA SHINE,RUZUMNA/SCAGGS/KING/KARNES/WICKS/,"SPOTIFY USA,INC.",STREAM.M,USA,USAT21906872,43436,0121,0321,1.51,18.000,0.27
8585,I JUST WANNA SHINE,RUZUMNA/SCAGGS/KING/KARNES/WICKS/,"SPOTIFY USA,INC.",STREAM.M,USA,USAT21906872,43436,0121,0321,1.51,18.000,0.27
8586,I JUST WANNA SHINE,RUZUMNA/SCAGGS/KING/KARNES/WICKS/,"SPOTIFY USA,INC.",STREAM.M,USA,USAT21906872,43436,0121,0321,1.51,18.000,0.27
8587,I JUST WANNA SHINE,RUZUMNA/SCAGGS/KING/KARNES/WICKS/,"SPOTIFY USA,INC.",STREAM.M,USA,USAT21906872,39102,0121,0321,1.27,18.000,0.23
8588,I JUST WANNA SHINE,RUZUMNA/SCAGGS/KING/KARNES/WICKS/,"SPOTIFY USA,INC.",STREAM.M,USA,USAT21906872,39102,0121,0321,1.27,18.000,0.23
8589,I JUST WANNA SHINE,RUZUMNA/SCAGGS/KING/KARNES/WICKS/,"SPOTIFY USA,INC.",STREAM.M,USA,USAT21906872,39102,0121,0321,1.27,18.000,0.23
8590,I JUST WANNA SHINE,RUZUMNA/SCAGGS/KING/KARNES/WICKS/,"SPOTIFY USA,INC.",STREAM.M,USA,USAT21906872,39102,0121,0321,1.27,18.000,0.23
8591,I JUST WANNA SHINE,RUZUMNA/SCAGGS/KING/KARNES/WICKS/,"SPOTIFY USA,INC.",STREAM.M,USA,USAT21906872,39102,0121,0321,1.27,18.000,0.23
8592,I JUST WANNA SHINE,RUZUMNA/SCAGGS/KING/KARNES/WICKS/,"SPOTIFY USA,INC.",STREAM.M,USA,USAT22000151,409065,0120,1220,0.20,18.000,0.04
8593,I JUST WANNA SHINE,RUZUMNA/SCAGGS/KING/KARNES/WICKS/,"SPOTIFY USA,INC.",STREAM.M,USA,USAT22000151,409065,0120,1220,0.20,18.000,0.04
8594,I JUST WANNA SHINE,RUZUMNA/SCAGGS/KING/KARNES/WICKS/,"SPOTIFY USA,INC.",STREAM.M,USA,USAT22000151,409065,0120,1220,0.20,18.000,0.04
8595,I JUST WANNA SHINE,RUZUMNA/SCAGGS/KING/KARNES/WICKS/,"SPOTIFY USA,INC.",STREAM.M,USA,USAT22000151,409065,0120,1220,0.20,18.000,0.04
8596,I JUST WANNA SHINE,RUZUMNA/SCAGGS/KING/KARNES/WICKS/,"SPOTIFY USA,INC.",STREAM.M,USA,USAT22000151,409065,0120,1220,0.20,18.000,0.04
8597,I JUST WANNA SHINE,RUZUMNA/SCAGGS/KING/KARNES/WICKS/,"SPOTIFY USA,INC.",STREAM.M,USA,USAT22000151,,0120,1220,-0.20,18.000,-0.04
8598,I JUST WANNA SHINE,RUZUMNA/SCAGGS/KING/KARNES/WICKS/,"SPOTIFY USA,INC.",STREAM.M,USA,USAT22000151,,0120,1220,-0.20,18.000,-0.04
8599,I JUST WANNA SHINE,RUZUMNA/SCAGGS/KING/KARNES/WICKS/,"SPOTIFY USA,INC.",STREAM.M,U SA,USAT22000151,,0120,1220,-0.20,18.000,-0.04
8600,I JUST WANNA SHINE,RUZUMNA/SCAGGS/KING/KARNES/WICKS/,"SPOTIFY USA,INC.",STREAM.M,USA,USAT22000151,,0120,1220,-0.20,18.000,-0.04
8601,I JUST WANNA SHINE,RUZUMNA/SCAGGS/KING/KARNES/WICKS/,"SPOTIFY USA,INC.",STREAM.M,USA,USAT22000151,,0120,1220,-0.20,18.000,-0.04
8602,I JUST WANNA SHINE,RUZUMNA/SCAGGS/KING/KARNES/WICKS/,"SPOTIFY USA,INC.",STREAM.M,USA,USAT22000151,43974,0121,0321,1.54,18.000,0.28
8603,I JUST WANNA SHINE,RUZUMNA/SCAGGS/KING/KARNES/WICKS/,"SPOTIFY USA,INC.",STREAM.M,USA,USAT22000151,43974,0121,0321,1.54,18.000,0.28
8604,I JUST WANNA SHINE,RUZUMNA/SCAGGS/KING/KARNES/WICKS/,"SPOTIFY USA,INC.",STREAM.M,USA,USAT22000151,43974,0121,0321,1.54,18.000,0.28
8605,I JUST WANNA SHINE,RUZUMNA/SCAGGS/KING/KARNES/WICKS/,"SPOTIFY USA,INC.",STREAM.M,USA,USAT22000151,43974,0121,0321,1.54,18.000,0.28
8606,I JUST WANNA SHINE,RUZUMNA/SCAGGS/KING/KARNES/WICKS/,"SPOTIFY USA,INC.",STREAM.M,USA,USAT22000151,43974,0121,0321,1.54,18.000,0.28
8607,I JUST WANNA SHINE,RUZUMNA/SCAGGS/KING/KARNES/WICKS/,"SPOTIFY USA,INC.",STREAM.M,USA,USAT22000151,22950,0121,0321,0.74,18.000,0.13
8608,I JUST WANNA SHINE,RUZUMNA/SCAGGS/KING/KARNES/WICKS/,"SPOTIFY USA,INC.",STREAM.M,USA,USAT22000151,22950,0121,0321,0.74,18.000,0.13
8609,I JUST WANNA SHINE,RUZUMNA/SCAGGS/KING/KARNES/WICKS/,"SPOTIFY USA,INC.",STREAM.M,USA,USAT22000151,22950,0121,0321,0.74,18.000,0.13
8610,I JUST WANNA SHINE,RUZUMNA/SCAGGS/KING/KARNES/WICKS/,"SPOTIFY USA,INC.",STREAM.M,USA,USAT22000151,22950,0121,0321,0.74,18.000,0.13
8611,I JUST WANNA SHINE,RUZUMNA/SCAGGS/KING/KARNES/WICKS/,"SPOTIFY USA,INC.",STREAM.M,USA,USAT22000151,22950,0121,0321,0.74,18.000,0.13
8612,I JUST WANNA SHINE,RUZUMNA/SCAGGS/KING/KARNES/WICKS/,"SPOTIFY USA,INC.",STREAM.M,U SA,USAT22001166,255221,0120,1220,-0.05,18.000,-0.01
8613,I JUST WANNA SHINE,RUZUMNA/SCAGGS/KING/KARNES/WICKS/,"SPOTIFY USA,INC.",STREAM.M,USA,USAT22001166,255221,0120,1220,-0.05,18.000,-0.01
8614,I JUST WANNA SHINE,RUZUMNA/SCAGGS/KING/KARNES/WICKS/,"SPOTIFY USA,INC.",STREAM.M,USA,USAT22001166,255221,0120,1220,-0.05,18.000,-0.01
8615,I JUST WANNA SHINE,RUZUMNA/SCAGGS/KING/KARNES/WICKS/,"SPOTIFY USA,INC.",STREAM.M,USA,USAT22001166,255221,0120,1220,-0.05,18.000,-0.01
8616,I JUST WANNA SHINE,RUZUMNA/SCAGGS/KING/KARNES/WICKS/,"SPOTIFY USA,INC.",STREAM.M,USA,USAT22001166,255221,0120,1220,-0.05,18.000,-0.01
8617,I JUST WANNA SHINE,RUZUMNA/SCAGGS/KING/KARNES/WICKS/,"SPOTIFY USA,INC.",STREAM.M,USA,USAT22001166,14061,0121,0321,0.48,18.000,0.09
8618,I JUST WANNA SHINE,RUZUMNA/SCAGGS/KING/KARNES/WICKS/,"SPOTIFY USA,INC.",STREAM.M,USA,USAT22001166,14061,0121,0321,0.48,18.000,0.09
8619,I JUST WANNA SHINE,RUZUMNA/SCAGGS/KING/KARNES/WICKS/,"SPOTIFY USA,INC.",STREAM.M,USA,USAT22001166,14061,0121,0321,0.48,18.000,0.09
8620,I JUST WANNA SHINE,RUZUMNA/SCAGGS/KING/KARNES/WICKS/,"SPOTIFY USA,INC.",STREAM.M,USA,USAT22001166,14061,0121,0321,0.48,18.000,0.09
8621,I JUST WANNA SHINE,RUZUMNA/SCAGGS/KING/KARNES/WICKS/,"SPOTIFY USA,INC.",STREAM.M,USA,USAT22001166,14061,0121,0321,0.48,18.000,0.09
8622,I JUST WANNA SHINE,RUZUMNA/SCAGGS/KING/KARNES/WICKS/,"SPOTIFY USA,INC.",STREAM.M,USA,USAT22001166,7130,0121,0321,0.22,18.000,0.04
