,Song Name,Artist,Territory,Usage,A,B,Units,Period - Start,Period - End,Price,Share,Amount
7485,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,SACEM PAN EUROPEAN,D.VIDEOS,S LVK,YOUTUBE,,0120,0320,0.46,18.000,0.08
7486,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,SACEM PAN EUROPEAN,D.VIDEOS,S LVK,YOUTUBE,,0120,0320,0.46,18.000,0.08
7487,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,SACEM PAN EUROPEAN,D.VIDEOS,S LVK,YOUTUBE,,0120,0320,0.46,18.000,0.08
7488,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,SACEM PAN EUROPEAN,D.VIDEOS,S LVK,YOUTUBE,,0120,0320,0.46,18.000,0.08
7489,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,SACEM PAN EUROPEAN,D.VIDEOS,S PAI,YOUTUBE,,0120,0320,1.31,18.000,0.24
7490,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,SACEM PAN EUROPEAN,D.VIDEOS,S PAI,YOUTUBE,,0120,0320,1.31,18.000,0.24
7491,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,SACEM PAN EUROPEAN,D.VIDEOS,S PAI,YOUTUBE,,0120,0320,1.31,18.000,0.24
7492,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,SACEM PAN EUROPEAN,D.VIDEOS,S PAI,YOUTUBE,,0120,0320,1.31,18.000,0.24
7493,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,SACEM PAN EUROPEAN,D.VIDEOS,S PAI,YOUTUBE,,0120,0320,1.31,18.000,0.24
7494,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,SACEM PAN EUROPEAN,D.VIDEOS,S RIL,YOUTUBE,,0120,0320,0.11,18.000,0.02
7495,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,SACEM PAN EUROPEAN,D.VIDEOS,S RIL,YOUTUBE,,0120,0320,0.11,18.000,0.02
7496,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,SACEM PAN EUROPEAN,D.VIDEOS,S RIL,YOUTUBE,,0120,0320,0.11,18.000,0.02
7497,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,SACEM PAN EUROPEAN,D.VIDEOS,S RIL,YOUTUBE,,0120,0320,0.11,18.000,0.02
7498,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,SACEM PAN EUROPEAN,D.VIDEOS,S RIL,YOUTUBE,,0120,0320,0.11,18.000,0.02
7499,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,SACEM PAN EUROPEAN,D.VIDEOS,S WED,YOUTUBE,,0120,0320,2.25,18.000,0.41
7500,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,SACEM PAN EUROPEAN,D.VIDEOS,S WED,YOUTUBE,,0120,0320,2.25,18.000,0.41
7501,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,SACEM PAN EUROPEAN,D.VIDEOS,S WED,YOUTUBE,,0120,0320,2.25,18.000,0.41
7502,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,SACEM PAN EUROPEAN,D.VIDEOS,S WED,YOUTUBE,,0120,0320,2.25,18.000,0.41
7503,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,SACEM PAN EUROPEAN,D.VIDEOS,S WED,YOUTUBE,,0120,0320,2.25,18.000,0.41
7504,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,SACEM PAN EUROPEAN,D.VIDEOS,S WIT,YOUTUBE,,0120,0320,1.32,18.000,0.24
7505,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,SACEM PAN EUROPEAN,D.VIDEOS,S WIT,YOUTUBE,,0120,0320,1.32,18.000,0.24
7506,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,SACEM PAN EUROPEAN,D.VIDEOS,S WIT,YOUTUBE,,0120,0320,1.32,18.000,0.24
7507,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,SACEM PAN EUROPEAN,D.VIDEOS,S WIT,YOUTUBE,,0120,0320,1.32,18.000,0.24
7508,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,SACEM PAN EUROPEAN,D.VIDEOS,S WIT,YOUTUBE,,0120,0320,1.32,18.000,0.24
7509,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,SACEM PAN EUROPEAN,D.VIDEOS,T UNI,YOUTUBE,,0120,0320,0.03,18.000,0.01
7510,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,SACEM PAN EUROPEAN,D.VIDEOS,T UNI,YOUTUBE,,0120,0320,0.03,18.000,0.01
7511,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,SACEM PAN EUROPEAN,D.VIDEOS,T UNI,YOUTUBE,,0120,0320,0.03,18.000,0.01
7512,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,SACEM PAN EUROPEAN,D.VIDEOS,T UNI,YOUTUBE,,0120,0320,0.03,18.000,0.01
7513,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,SACEM PAN EUROPEAN,D.VIDEOS,T UNI,YOUTUBE,,0120,0320,0.03,18.000,0.01
7514,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,SACEM PAN EUROPEAN,D.VIDEOS,U AE,YOUTUBE,,0120,0320,2.82,18.000,0.51
7515,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,SACEM PAN EUROPEAN,D.VIDEOS,U AE,YOUTUBE,,0120,0320,2.82,18.000,0.51
7516,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,SACEM PAN EUROPEAN,D.VIDEOS,U AE,YOUTUBE,,0120,0320,2.82,18.000,0.51
7517,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,SACEM PAN EUROPEAN,D.VIDEOS,U AE,YOUTUBE,,0120,0320,2.82,18.000,0.51
7518,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,SACEM PAN EUROPEAN,D.VIDEOS,U AE,YOUTUBE,,0120,0320,2.82,18.000,0.51
7519,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,SACEM PAN EUROPEAN,D.VIDEOS,U KRA,YOUTUBE,,0120,0320,2.93,18.000,0.53
7520,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,SACEM PAN EUROPEAN,D.VIDEOS,U KRA,YOUTUBE,,0120,0320,2.93,18.000,0.53
7521,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,SACEM PAN EUROPEAN,D.VIDEOS,U KRA,YOUTUBE,,0120,0320,2.93,18.000,0.53
7522,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,SACEM PAN EUROPEAN,D.VIDEOS,U KRA,YOUTUBE,,0120,0320,2.93,18.000,0.53
7523,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,SACEM PAN EUROPEAN,D.VIDEOS,U KRA,YOUTUBE,,0120,0320,2.93,18.000,0.53
7524,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,SACEM PAN EUROPEAN,D.VID.P,AUST,YOUTUBE,,0119,0319,1.25,18.000,0.23
7525,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,SACEM PAN EUROPEAN,D.VID.P,A UST,YOUTUBE,,0119,0319,1.25,18.000,0.23
7526,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,SACEM PAN EUROPEAN,D.VID.P,AUST,YOUTUBE,,0119,0319,1.25,18.000,0.23
7527,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,SACEM PAN EUROPEAN,D.VID.P,A UST,YOUTUBE,,0119,0319,1.25,18.000,0.23
7528,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,SACEM PAN EUROPEAN,D.VID.P,A UST,YOUTUBE,,0119,0319,1.25,18.000,0.23
7529,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,SACEM PAN EUROPEAN,D.VID.P,B ELG,YOUTUBE,,0119,0319,1.83,18.000,0.33
7530,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,SACEM PAN EUROPEAN,D.VID.P,B ELG,YOUTUBE,,0119,0319,1.83,18.000,0.33
7531,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,SACEM PAN EUROPEAN,D.VID.P,B ELG,YOUTUBE,,0119,0319,1.83,18.000,0.33
7532,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,SACEM PAN EUROPEAN,D.VID.P,B ELG,YOUTUBE,,0119,0319,1.83,18.000,0.33
7533,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,SACEM PAN EUROPEAN,D.VID.P,B ELG,YOUTUBE,,0119,0319,1.83,18.000,0.33
7534,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,SACEM PAN EUROPEAN,D.VID.P,C ZEC,YOUTUBE,,0119,0319,2.39,18.000,0.43
7535,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,SACEM PAN EUROPEAN,D.VID.P,C ZEC,YOUTUBE,,0119,0319,2.39,18.000,0.43
7536,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,SACEM PAN EUROPEAN,D.VID.P,C ZEC,YOUTUBE,,0119,0319,2.39,18.000,0.43
7537,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,SACEM PAN EUROPEAN,D.VID.P,C ZEC,YOUTUBE,,0119,0319,2.39,18.000,0.43
7538,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,SACEM PAN EUROPEAN,D.VID.P,C ZEC,YOUTUBE,,0119,0319,2.39,18.000,0.43
7539,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,SACEM PAN EUROPEAN,D.VID.P,D ENM,YOUTUBE,,0119,0319,2.63,18.000,0.47
7540,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,SACEM PAN EUROPEAN,D.VID.P,D ENM,YOUTUBE,,0119,0319,2.63,18.000,0.47
7541,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,SACEM PAN EUROPEAN,D.VID.P,D ENM,YOUTUBE,,0119,0319,2.63,18.000,0.47
7542,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,SACEM PAN EUROPEAN,D.VID.P,D ENM,YOUTUBE,,0119,0319,2.63,18.000,0.47
7543,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,SACEM PAN EUROPEAN,D.VID.P,D ENM,YOUTUBE,,0119,0319,2.63,18.000,0.47
7544,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,SACEM PAN EUROPEAN,D.VID.P,E GYP,YOUTUBE,,0119,0319,0.41,18.000,0.07
7545,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,SACEM PAN EUROPEAN,D.VID.P,E GYP,YOUTUBE,,0119,0319,0.41,18.000,0.07
7546,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,SACEM PAN EUROPEAN,D.VID.P,E GYP,YOUTUBE,,0119,0319,0.41,18.000,0.07
7547,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,SACEM PAN EUROPEAN,D.VID.P,E GYP,YOUTUBE,,0119,0319,0.41,18.000,0.07
7548,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,SACEM PAN EUROPEAN,D.VID.P,E GYP,YOUTUBE,,0119,0319,0.41,18.000,0.07
7549,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,SACEM PAN EUROPEAN,D.VID.P,F INL,YOUTUBE,,0119,0319,1.66,18.000,0.30
7550,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,SACEM PAN EUROPEAN,D.VID.P,F INL,YOUTUBE,,0119,0319,1.66,18.000,0.30
7551,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,SACEM PAN EUROPEAN,D.VID.P,F INL,YOUTUBE,,0119,0319,1.66,18.000,0.30
7552,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,SACEM PAN EUROPEAN,D.VID.P,F INL,YOUTUBE,,0119,0319,1.66,18.000,0.30
7553,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,SACEM PAN EUROPEAN,D.VID.P,F INL,YOUTUBE,,0119,0319,1.66,18.000,0.30
7554,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,SACEM PAN EUROPEAN,D.VID.P,G REE,YOUTUBE,,0119,0319,0.64,18.000,0.12
7555,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,SACEM PAN EUROPEAN,D.VID.P,G REE,YOUTUBE,,0119,0319,0.64,18.000,0.12
7556,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,SACEM PAN EUROPEAN,D.VID.P,G REE,YOUTUBE,,0119,0319,0.64,18.000,0.12
7557,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,SACEM PAN EUROPEAN,D.VID.P,G REE,YOUTUBE,,0119,0319,0.64,18.000,0.12
7558,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,SACEM PAN EUROPEAN,D.VID.P,G REE,YOUTUBE,,0119,0319,0.64,18.000,0.12
7559,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,SACEM PAN EUROPEAN,D.VID.P,H UNG,YOUTUBE,,0119,0319,0.98,18.000,0.18
7560,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,SACEM PAN EUROPEAN,D.VID.P,H UNG,YOUTUBE,,0119,0319,0.98,18.000,0.18
7561,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,SACEM PAN EUROPEAN,D.VID.P,H UNG,YOUTUBE,,0119,0319,0.98,18.000,0.18
7562,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,SACEM PAN EUROPEAN,D.VID.P,H UNG,YOUTUBE,,0119,0319,0.98,18.000,0.18
7563,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,SACEM PAN EUROPEAN,D.VID.P,H UNG,YOUTUBE,,0119,0319,0.98,18.000,0.18
7564,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,SACEM PAN EUROPEAN,D.VID.P,I REL,YOUTUBE,,0119,0319,1.14,18.000,0.21
7565,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,SACEM PAN EUROPEAN,D.VID.P,I REL,YOUTUBE,,0119,0319,1.14,18.000,0.21
7566,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,SACEM PAN EUROPEAN,D.VID.P,I REL,YOUTUBE,,0119,0319,1.14,18.000,0.21
7567,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,SACEM PAN EUROPEAN,D.VID.P,I REL,YOUTUBE,,0119,0319,1.14,18.000,0.21
7568,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,SACEM PAN EUROPEAN,D.VID.P,I REL,YOUTUBE,,0119,0319,1.14,18.000,0.21
7569,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,SACEM PAN EUROPEAN,D.VID.P,I TAL,YOUTUBE,,0119,0319,5.17,18.000,0.93
7570,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,SACEM PAN EUROPEAN,D.VID.P,I TAL,YOUTUBE,,0119,0319,5.17,18.000,0.93
7571,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,SACEM PAN EUROPEAN,D.VID.P,I TAL,YOUTUBE,,0119,0319,5.17,18.000,0.93
7572,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,SACEM PAN EUROPEAN,D.VID.P,I TAL,YOUTUBE,,0119,0319,5.17,18.000,0.93
7573,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,SACEM PAN EUROPEAN,D.VID.P,I TAL,YOUTUBE,,0119,0319,5.17,18.000,0.93
7574,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,SACEM PAN EUROPEAN,D.VID.P,N ETH,YOUTUBE,,0119,0319,4.70,18.000,0.85
7575,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,SACEM PAN EUROPEAN,D.VID.P,N ETH,YOUTUBE,,0119,0319,4.70,18.000,0.85
7576,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,SACEM PAN EUROPEAN,D.VID.P,N ETH,YOUTUBE,,0119,0319,4.70,18.000,0.85
7577,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,SACEM PAN EUROPEAN,D.VID.P,N ETH,YOUTUBE,,0119,0319,4.70,18.000,0.85
7578,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,SACEM PAN EUROPEAN,D.VID.P,N ETH,YOUTUBE,,0119,0319,4.70,18.000,0.85
7579,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,SACEM PAN EUROPEAN,D.VID.P,N ORW,YOUTUBE,,0119,0319,3.19,18.000,0.57
7580,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,SACEM PAN EUROPEAN,D.VID.P,N ORW,YOUTUBE,,0119,0319,3.19,18.000,0.57
7581,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,SACEM PAN EUROPEAN,D.VID.P,N ORW,YOUTUBE,,0119,0319,3.19,18.000,0.57
7582,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,SACEM PAN EUROPEAN,D.VID.P,N ORW,YOUTUBE,,0119,0319,3.19,18.000,0.57
7583,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,SACEM PAN EUROPEAN,D.VID.P,N ORW,YOUTUBE,,0119,0319,3.19,18.000,0.57
7584,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,SACEM PAN EUROPEAN,D.VID.P,P OLA,YOUTUBE,,0119,0319,3.03,18.000,0.55
7585,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,SACEM PAN EUROPEAN,D.VID.P,P OLA,YOUTUBE,,0119,0319,3.03,18.000,0.55
7586,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,SACEM PAN EUROPEAN,D.VID.P,P OLA,YOUTUBE,,0119,0319,3.03,18.000,0.55
7587,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,SACEM PAN EUROPEAN,D.VID.P,P OLA,YOUTUBE,,0119,0319,3.03,18.000,0.55
7588,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,SACEM PAN EUROPEAN,D.VID.P,P OLA,YOUTUBE,,0119,0319,3.03,18.000,0.55
7589,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,SACEM PAN EUROPEAN,D.VID.P,P ORT,YOUTUBE,,0119,0319,0.71,18.000,0.13
7590,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,SACEM PAN EUROPEAN,D.VID.P,P ORT,YOUTUBE,,0119,0319,0.71,18.000,0.13
7591,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,SACEM PAN EUROPEAN,D.VID.P,P ORT,YOUTUBE,,0119,0319,0.71,18.000,0.13
7592,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,SACEM PAN EUROPEAN,D.VID.P,PORT,YOUTUBE,,0119,0319,0.71,18.000,0.13
7593,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,SACEM PAN EUROPEAN,D.VID.P,P ORT,YOUTUBE,,0119,0319,0.71,18.000,0.13
7594,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,SACEM PAN EUROPEAN,D.VID.P,R OMA,YOUTUBE,,0119,0319,0.64,18.000,0.12
7595,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,SACEM PAN EUROPEAN,D.VID.P,R OMA,YOUTUBE,,0119,0319,0.64,18.000,0.12
7596,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,SACEM PAN EUROPEAN,D.VID.P,R OMA,YOUTUBE,,0119,0319,0.64,18.000,0.12
7597,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,SACEM PAN EUROPEAN,D.VID.P,R OMA,YOUTUBE,,0119,0319,0.64,18.000,0.12
7598,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,SACEM PAN EUROPEAN,D.VID.P,R OMA,YOUTUBE,,0119,0319,0.64,18.000,0.12
7599,HANDCLAP,RUZUMNA/SCAGGS/KARNES/KING/FITZPA,SACEM PAN EUROPEAN,D.VID.P,S PAI,YOUTUBE,,0119,0319,3.63,18.000,0.65
