RunId,Company Code,COMPANY_CODE,Royaltor,Payee,Subdeal,ROYALTOR_NAME,Currency,Contract Name,Product,Artist,Title,Territory,Saledate,Dist Chan,Price Code,Config,Config Desc,Fraction,Price,Rate,Sales Percentage,Units,Unit Rate,Earnings,SOUNDREC_ISRC,SOUNDREC_ARTIST,SONGS_TITLE,SOUNDREC_SUBMIX
1033,AMNL,AMNL,038446,038446,001,Borgeous (John Borger - GEOUSUS Records A40047),EUR,A40047 Geousus - Exclusive Label Agreement,NLF711603727,"Borgeous, Riggi & Piros & Lil Jon",Savage,DE,2018-06-30,NORM,FP,ST,STREAMING,100,0.004793676,35,100,2335,0.00168,3.91763965,,,,
1033,AMNL,AMNL,038446,038446,001,Borgeous (John Borger - GEOUSUS Records A40047),EUR,A40047 Geousus - Exclusive Label Agreement,NLF711603727,"Borgeous, Riggi & Piros & Lil Jon",Savage,DE,2018-06-30,NORM,FP,ST,STREAMING,100,0.005148478,35,100,11,0.0018,0.01982167,,,,
1033,AMNL,AMNL,038446,038446,001,Borgeous (John Borger - GEOUSUS Records A40047),EUR,A40047 Geousus - Exclusive Label Agreement,NLF711603727,"Borgeous, Riggi & Piros & Lil Jon",Savage,DE,2018-06-30,NORM,FP,ST,STREAMING,100,0.005657434,35,100,24,0.00198,0.0475224,,,,
1033,AMNL,AMNL,038446,038446,001,Borgeous (John Borger - GEOUSUS Records A40047),EUR,A40047 Geousus - Exclusive Label Agreement,NLF711603727,"Borgeous, Riggi & Piros & Lil Jon",Savage,DE,2018-06-30,NORM,FP,ST,STREAMING,100,0.006364889,35,100,84,0.00223,0.18712764,,,,
1033,AMNL,AMNL,038446,038446,001,Borgeous (John Borger - GEOUSUS Records A40047),EUR,A40047 Geousus - Exclusive Label Agreement,NLF711603727,"Borgeous, Riggi & Piros & Lil Jon",Savage,DE,2018-06-30,NORM,FP,ST,STREAMING,100,0.007383863,35,100,1297,0.00258,3.35190195,,,,
1033,AMNL,AMNL,038446,038446,001,Borgeous (John Borger - GEOUSUS Records A40047),EUR,A40047 Geousus - Exclusive Label Agreement,NLF711603727,"Borgeous, Riggi & Piros & Lil Jon",Savage,DE,2018-06-30,NORM,FP,ST,STREAMING,100,0.00827654,35,100,21,0.0029,0.06083259,,,,
1033,AMNL,AMNL,038446,038446,001,Borgeous (John Borger - GEOUSUS Records A40047),EUR,A40047 Geousus - Exclusive Label Agreement,NLF711603727,"Borgeous, Riggi & Piros & Lil Jon",Savage,DE,2018-06-30,NORM,FP,ST,STREAMING,100,0.011924991,35,100,13,0.00417,0.05425875,,,,
1033,AMNL,AMNL,038446,038446,001,Borgeous (John Borger - GEOUSUS Records A40047),EUR,A40047 Geousus - Exclusive Label Agreement,NLF711603727,"Borgeous, Riggi & Piros & Lil Jon",Savage,DK,2018-06-30,NORM,FP,ST,STREAMING,100,0.004915431,35,100,1216,0.00172,2.0920064,,,,
1033,AMNL,AMNL,038446,038446,001,Borgeous (John Borger - GEOUSUS Records A40047),EUR,A40047 Geousus - Exclusive Label Agreement,NLF711603727,"Borgeous, Riggi & Piros & Lil Jon",Savage,DK,2018-06-30,NORM,FP,ST,STREAMING,100,0.007496572,35,100,40,0.00262,0.104952,,,,
1033,AMNL,AMNL,038446,038446,001,Borgeous (John Borger - GEOUSUS Records A40047),EUR,A40047 Geousus - Exclusive Label Agreement,NLF711603727,"Borgeous, Riggi & Piros & Lil Jon",Savage,DK,2018-06-30,NORM,FP,ST,STREAMING,100,0.013694186,35,100,17,0.00479,0.08148049,,,,
1033,AMNL,AMNL,038446,038446,001,Borgeous (John Borger - GEOUSUS Records A40047),EUR,A40047 Geousus - Exclusive Label Agreement,NLF711603727,"Borgeous, Riggi & Piros & Lil Jon",Savage,EE,2018-06-30,NORM,FP,ST,STREAMING,100,0.001994642,35,100,207,0.0007,0.14451084,,,,
1033,AMNL,AMNL,038446,038446,001,Borgeous (John Borger - GEOUSUS Records A40047),EUR,A40047 Geousus - Exclusive Label Agreement,NLF711603727,"Borgeous, Riggi & Piros & Lil Jon",Savage,EE,2018-06-30,NORM,FP,ST,STREAMING,100,0.009428889,35,100,172,0.0033,0.56761892,,,,
1033,AMNL,AMNL,038446,038446,001,Borgeous (John Borger - GEOUSUS Records A40047),EUR,A40047 Geousus - Exclusive Label Agreement,NLF711603727,"Borgeous, Riggi & Piros & Lil Jon",Savage,ES,2018-06-30,NORM,FP,ST,STREAMING,100,0.000699066,35,100,50,0.00024,0.0122335,,,,
1033,AMNL,AMNL,038446,038446,001,Borgeous (John Borger - GEOUSUS Records A40047),EUR,A40047 Geousus - Exclusive Label Agreement,NLF711603727,"Borgeous, Riggi & Piros & Lil Jon",Savage,ES,2018-06-30,NORM,FP,ST,STREAMING,100,0.002025495,35,100,4138,0.00071,2.93351096,,,,
1033,AMNL,AMNL,038446,038446,001,Borgeous (John Borger - GEOUSUS Records A40047),EUR,A40047 Geousus - Exclusive Label Agreement,NLF711603727,"Borgeous, Riggi & Piros & Lil Jon",Savage,ES,2018-06-30,NORM,FP,ST,STREAMING,100,0.00827654,35,100,5,0.0029,0.01448395,,,,
1033,AMNL,AMNL,038446,038446,001,Borgeous (John Borger - GEOUSUS Records A40047),EUR,A40047 Geousus - Exclusive Label Agreement,NLF711603727,"Borgeous, Riggi & Piros & Lil Jon",Savage,ES,2018-06-30,NORM,FP,ST,STREAMING,100,0.00915956,35,100,50,0.00321,0.1602925,,,,
1033,AMNL,AMNL,038446,038446,001,Borgeous (John Borger - GEOUSUS Records A40047),EUR,A40047 Geousus - Exclusive Label Agreement,NLF711603727,"Borgeous, Riggi & Piros & Lil Jon",Savage,FI,2018-06-30,NORM,FP,ST,STREAMING,100,0.004590878,35,100,1609,0.00161,2.58535729,,,,
1033,AMNL,AMNL,038446,038446,001,Borgeous (John Borger - GEOUSUS Records A40047),EUR,A40047 Geousus - Exclusive Label Agreement,NLF711603727,"Borgeous, Riggi & Piros & Lil Jon",Savage,FI,2018-06-30,NORM,FP,ST,STREAMING,100,0.008402774,35,100,108,0.00294,0.31762476,,,,
1033,AMNL,AMNL,038446,038446,001,Borgeous (John Borger - GEOUSUS Records A40047),EUR,A40047 Geousus - Exclusive Label Agreement,NLF711603727,"Borgeous, Riggi & Piros & Lil Jon",Savage,FI,2018-06-30,NORM,FP,ST,STREAMING,100,0.013651866,35,100,15,0.00478,0.07167225,,,,
1033,AMNL,AMNL,038446,038446,001,Borgeous (John Borger - GEOUSUS Records A40047),EUR,A40047 Geousus - Exclusive Label Agreement,NLF711603727,"Borgeous, Riggi & Piros & Lil Jon",Savage,FR,2018-06-30,NORM,FP,DD,DIGITAL DOWNLOAD SINGLE,100,0.9,35,100,1,0.315,0.315,,,,
1033,AMNL,AMNL,038446,038446,001,Borgeous (John Borger - GEOUSUS Records A40047),EUR,A40047 Geousus - Exclusive Label Agreement,NLF711603727,"Borgeous, Riggi & Piros & Lil Jon",Savage,FR,2018-06-30,NORM,FP,ST,STREAMING,100,0.000205492,35,100,12,0.00007,0.00086304,,,,
1033,AMNL,AMNL,038446,038446,001,Borgeous (John Borger - GEOUSUS Records A40047),EUR,A40047 Geousus - Exclusive Label Agreement,NLF711603727,"Borgeous, Riggi & Piros & Lil Jon",Savage,FR,2018-06-30,NORM,FP,ST,STREAMING,100,0.00284174,35,100,5261,0.00099,5.23264321,,,,
1033,AMNL,AMNL,038446,038446,001,Borgeous (John Borger - GEOUSUS Records A40047),EUR,A40047 Geousus - Exclusive Label Agreement,NLF711603727,"Borgeous, Riggi & Piros & Lil Jon",Savage,FR,2018-06-30,NORM,FP,ST,STREAMING,100,0.006021502,35,100,2524,0.00211,5.31940572,,,,
1033,AMNL,AMNL,038446,038446,001,Borgeous (John Borger - GEOUSUS Records A40047),EUR,A40047 Geousus - Exclusive Label Agreement,NLF711603727,"Borgeous, Riggi & Piros & Lil Jon",Savage,FR,2018-06-30,NORM,FP,ST,STREAMING,100,0.006962137,35,100,37,0.00244,0.09015975,,,,
1033,AMNL,AMNL,038446,038446,001,Borgeous (John Borger - GEOUSUS Records A40047),EUR,A40047 Geousus - Exclusive Label Agreement,NLF711603727,"Borgeous, Riggi & Piros & Lil Jon",Savage,FR,2018-06-30,NORM,FP,ST,STREAMING,100,0.007208349,35,100,693,0.00252,1.74838356,,,,
1033,AMNL,AMNL,038446,038446,001,Borgeous (John Borger - GEOUSUS Records A40047),EUR,A40047 Geousus - Exclusive Label Agreement,NLF711603727,"Borgeous, Riggi & Piros & Lil Jon",Savage,FR,2018-06-30,NORM,FP,ST,STREAMING,100,0.00827654,35,100,38,0.0029,0.11007802,,,,
1033,AMNL,AMNL,038446,038446,001,Borgeous (John Borger - GEOUSUS Records A40047),EUR,A40047 Geousus - Exclusive Label Agreement,NLF711603727,"Borgeous, Riggi & Piros & Lil Jon",Savage,FR,2018-06-30,NORM,FP,ST,STREAMING,100,0.012143749,35,100,5,0.00425,0.02125155,,,,
1033,AMNL,AMNL,038446,038446,001,Borgeous (John Borger - GEOUSUS Records A40047),EUR,A40047 Geousus - Exclusive Label Agreement,NLF711603727,"Borgeous, Riggi & Piros & Lil Jon",Savage,GB,2018-06-30,NORM,FP,DD,DIGITAL DOWNLOAD SINGLE,100,0.6698,35,100,1,0.23443,0.23443,,,,
1033,AMNL,AMNL,038446,038446,001,Borgeous (John Borger - GEOUSUS Records A40047),EUR,A40047 Geousus - Exclusive Label Agreement,NLF711603727,"Borgeous, Riggi & Piros & Lil Jon",Savage,GB,2018-06-30,NORM,FP,DD,DIGITAL DOWNLOAD SINGLE,100,0.67965,35,100,1,0.23788,0.2378775,,,,
1033,AMNL,AMNL,038446,038446,001,Borgeous (John Borger - GEOUSUS Records A40047),EUR,A40047 Geousus - Exclusive Label Agreement,NLF711603727,"Borgeous, Riggi & Piros & Lil Jon",Savage,GB,2018-06-30,NORM,FP,DD,DIGITAL DOWNLOAD SINGLE,100,0.81713515,35,100,4,0.286,1.1439892,,,,
1033,AMNL,AMNL,038446,038446,001,Borgeous (John Borger - GEOUSUS Records A40047),EUR,A40047 Geousus - Exclusive Label Agreement,NLF711603727,"Borgeous, Riggi & Piros & Lil Jon",Savage,GB,2018-06-30,NORM,FP,ST,STREAMING,100,0.000225004,35,100,62,0.00008,0.0048825,,,,
1033,AMNL,AMNL,038446,038446,001,Borgeous (John Borger - GEOUSUS Records A40047),EUR,A40047 Geousus - Exclusive Label Agreement,NLF711603727,"Borgeous, Riggi & Piros & Lil Jon",Savage,GB,2018-06-30,NORM,FP,ST,STREAMING,100,0.000773267,35,100,32,0.00027,0.00866048,,,,
1033,AMNL,AMNL,038446,038446,001,Borgeous (John Borger - GEOUSUS Records A40047),EUR,A40047 Geousus - Exclusive Label Agreement,NLF711603727,"Borgeous, Riggi & Piros & Lil Jon",Savage,GB,2018-06-30,NORM,FP,ST,STREAMING,100,0.004587368,35,100,7793,0.00161,12.51228494,,,,
1033,AMNL,AMNL,038446,038446,001,Borgeous (John Borger - GEOUSUS Records A40047),EUR,A40047 Geousus - Exclusive Label Agreement,NLF711603727,"Borgeous, Riggi & Piros & Lil Jon",Savage,GB,2018-06-30,NORM,FP,ST,STREAMING,100,0.00762028,35,100,309,0.00267,0.8241339,,,,
1033,AMNL,AMNL,038446,038446,001,Borgeous (John Borger - GEOUSUS Records A40047),EUR,A40047 Geousus - Exclusive Label Agreement,NLF711603727,"Borgeous, Riggi & Piros & Lil Jon",Savage,GB,2018-06-30,NORM,FP,ST,STREAMING,100,0.007887056,35,100,17,0.00276,0.04692799,,,,
1033,AMNL,AMNL,038446,038446,001,Borgeous (John Borger - GEOUSUS Records A40047),EUR,A40047 Geousus - Exclusive Label Agreement,NLF711603727,"Borgeous, Riggi & Piros & Lil Jon",Savage,GB,2018-06-30,NORM,FP,ST,STREAMING,100,0.008838285,35,100,127,0.00309,0.3928618,,,,
1033,AMNL,AMNL,038446,038446,001,Borgeous (John Borger - GEOUSUS Records A40047),EUR,A40047 Geousus - Exclusive Label Agreement,NLF711603727,"Borgeous, Riggi & Piros & Lil Jon",Savage,GB,2018-06-30,NORM,FP,ST,STREAMING,100,0.009514979,35,100,4,0.00333,0.01332096,,,,
1033,AMNL,AMNL,038446,038446,001,Borgeous (John Borger - GEOUSUS Records A40047),EUR,A40047 Geousus - Exclusive Label Agreement,NLF711603727,"Borgeous, Riggi & Piros & Lil Jon",Savage,GB,2018-06-30,NORM,FP,ST,STREAMING,100,0.01136768,35,100,1230,0.00398,4.8937887,,,,
1033,AMNL,AMNL,038446,038446,001,Borgeous (John Borger - GEOUSUS Records A40047),EUR,A40047 Geousus - Exclusive Label Agreement,NLF711603727,"Borgeous, Riggi & Piros & Lil Jon",Savage,GB,2018-06-30,NORM,FP,ST,STREAMING,100,0.020084992,35,100,6,0.00703,0.0421785,,,,
1033,AMNL,AMNL,038446,038446,001,Borgeous (John Borger - GEOUSUS Records A40047),EUR,A40047 Geousus - Exclusive Label Agreement,NLF711603727,"Borgeous, Riggi & Piros & Lil Jon",Savage,GR,2018-06-30,NORM,FP,ST,STREAMING,100,0.001690055,35,100,197,0.00059,0.11652944,,,,
1033,AMNL,AMNL,038446,038446,001,Borgeous (John Borger - GEOUSUS Records A40047),EUR,A40047 Geousus - Exclusive Label Agreement,NLF711603727,"Borgeous, Riggi & Piros & Lil Jon",Savage,GR,2018-06-30,NORM,FP,ST,STREAMING,100,0.0087574,35,100,5,0.00307,0.01532545,,,,
1033,AMNL,AMNL,038446,038446,001,Borgeous (John Borger - GEOUSUS Records A40047),EUR,A40047 Geousus - Exclusive Label Agreement,NLF711603727,"Borgeous, Riggi & Piros & Lil Jon",Savage,HK,2018-06-30,NORM,FP,DD,DIGITAL DOWNLOAD SINGLE,100,0.841703552,35,100,1,0.2946,0.29459624,,,,
1033,AMNL,AMNL,038446,038446,001,Borgeous (John Borger - GEOUSUS Records A40047),EUR,A40047 Geousus - Exclusive Label Agreement,NLF711603727,"Borgeous, Riggi & Piros & Lil Jon",Savage,HK,2018-06-30,NORM,FP,ST,STREAMING,100,0.000568843,35,100,4,0.0002,0.0007964,,,,
1033,AMNL,AMNL,038446,038446,001,Borgeous (John Borger - GEOUSUS Records A40047),EUR,A40047 Geousus - Exclusive Label Agreement,NLF711603727,"Borgeous, Riggi & Piros & Lil Jon",Savage,HK,2018-06-30,NORM,FP,ST,STREAMING,100,0.002741087,35,100,596,0.00096,0.57179048,,,,
1033,AMNL,AMNL,038446,038446,001,Borgeous (John Borger - GEOUSUS Records A40047),EUR,A40047 Geousus - Exclusive Label Agreement,NLF711603727,"Borgeous, Riggi & Piros & Lil Jon",Savage,HK,2018-06-30,NORM,FP,ST,STREAMING,100,0.005069189,35,100,17,0.00177,0.03016174,,,,
1033,AMNL,AMNL,038446,038446,001,Borgeous (John Borger - GEOUSUS Records A40047),EUR,A40047 Geousus - Exclusive Label Agreement,NLF711603727,"Borgeous, Riggi & Piros & Lil Jon",Savage,HK,2018-06-30,NORM,FP,ST,STREAMING,100,0.006083409,35,100,110,0.00213,0.2342109,,,,
1033,AMNL,AMNL,038446,038446,001,Borgeous (John Borger - GEOUSUS Records A40047),EUR,A40047 Geousus - Exclusive Label Agreement,NLF711603727,"Borgeous, Riggi & Piros & Lil Jon",Savage,HU,2018-06-30,NORM,FP,ST,STREAMING,100,0.001750856,35,100,1269,0.00061,0.7776432,,,,
1033,AMNL,AMNL,038446,038446,001,Borgeous (John Borger - GEOUSUS Records A40047),EUR,A40047 Geousus - Exclusive Label Agreement,NLF711603727,"Borgeous, Riggi & Piros & Lil Jon",Savage,HU,2018-06-30,NORM,FP,ST,STREAMING,100,0.004157716,35,100,60,0.00146,0.087312,,,,
1033,AMNL,AMNL,038446,038446,001,Borgeous (John Borger - GEOUSUS Records A40047),EUR,A40047 Geousus - Exclusive Label Agreement,NLF711603727,"Borgeous, Riggi & Piros & Lil Jon",Savage,HU,2018-06-30,NORM,FP,ST,STREAMING,100,0.005304334,35,100,277,0.00186,0.51425604,,,,
1033,AMNL,AMNL,038446,038446,001,Borgeous (John Borger - GEOUSUS Records A40047),EUR,A40047 Geousus - Exclusive Label Agreement,NLF711603727,"Borgeous, Riggi & Piros & Lil Jon",Savage,HU,2018-06-30,NORM,FP,ST,STREAMING,100,0.005545767,35,100,5,0.00194,0.0097051,,,,
1033,AMNL,AMNL,038446,038446,001,Borgeous (John Borger - GEOUSUS Records A40047),EUR,A40047 Geousus - Exclusive Label Agreement,NLF711603727,"Borgeous, Riggi & Piros & Lil Jon",Savage,ID,2018-06-30,LICD,FP,DD,DIGITAL DOWNLOAD SINGLE,100,0.024723114,55,Net Receipts,1,0.55,0.013597713,,,,
1033,AMNL,AMNL,038446,038446,001,Borgeous (John Borger - GEOUSUS Records A40047),EUR,A40047 Geousus - Exclusive Label Agreement,NLF711603727,"Borgeous, Riggi & Piros & Lil Jon",Savage,ID,2018-06-30,NORM,FP,ST,STREAMING,100,0.00024537,35,100,2,0.00009,0.00017176,,,,
1033,AMNL,AMNL,038446,038446,001,Borgeous (John Borger - GEOUSUS Records A40047),EUR,A40047 Geousus - Exclusive Label Agreement,NLF711603727,"Borgeous, Riggi & Piros & Lil Jon",Savage,ID,2018-06-30,NORM,FP,ST,STREAMING,100,0.000648126,35,100,1552,0.00023,0.35205568,,,,
1033,AMNL,AMNL,038446,038446,001,Borgeous (John Borger - GEOUSUS Records A40047),EUR,A40047 Geousus - Exclusive Label Agreement,NLF711603727,"Borgeous, Riggi & Piros & Lil Jon",Savage,ID,2018-06-30,NORM,FP,ST,STREAMING,100,0.004238187,35,100,31,0.00148,0.04598447,,,,
1033,AMNL,AMNL,038446,038446,001,Borgeous (John Borger - GEOUSUS Records A40047),EUR,A40047 Geousus - Exclusive Label Agreement,NLF711603727,"Borgeous, Riggi & Piros & Lil Jon",Savage,IE,2018-06-30,NORM,FP,ST,STREAMING,100,0.004214437,35,100,20,0.00148,0.029501,,,,
1033,AMNL,AMNL,038446,038446,001,Borgeous (John Borger - GEOUSUS Records A40047),EUR,A40047 Geousus - Exclusive Label Agreement,NLF711603727,"Borgeous, Riggi & Piros & Lil Jon",Savage,IE,2018-06-30,NORM,FP,ST,STREAMING,100,0.004670955,35,100,809,0.00163,1.32257747,,,,
1033,AMNL,AMNL,038446,038446,001,Borgeous (John Borger - GEOUSUS Records A40047),EUR,A40047 Geousus - Exclusive Label Agreement,NLF711603727,"Borgeous, Riggi & Piros & Lil Jon",Savage,IE,2018-06-30,NORM,FP,ST,STREAMING,100,0.009220136,35,100,22,0.00323,0.0709951,,,,
1033,AMNL,AMNL,038446,038446,001,Borgeous (John Borger - GEOUSUS Records A40047),EUR,A40047 Geousus - Exclusive Label Agreement,NLF711603727,"Borgeous, Riggi & Piros & Lil Jon",Savage,IL,2018-06-30,NORM,FP,ST,STREAMING,100,0.000702224,35,100,65,0.00025,0.0159757,,,,
1033,AMNL,AMNL,038446,038446,001,Borgeous (John Borger - GEOUSUS Records A40047),EUR,A40047 Geousus - Exclusive Label Agreement,NLF711603727,"Borgeous, Riggi & Piros & Lil Jon",Savage,IL,2018-06-30,NORM,FP,ST,STREAMING,100,0.006208348,35,100,43,0.00217,0.09343556,,,,
1033,AMNL,AMNL,038446,038446,001,Borgeous (John Borger - GEOUSUS Records A40047),EUR,A40047 Geousus - Exclusive Label Agreement,NLF711603727,"Borgeous, Riggi & Piros & Lil Jon",Savage,IN,2018-06-30,NORM,FP,DD,DIGITAL DOWNLOAD SINGLE,100,0.137326644,35,100,1,0.04806,0.04806433,,,,
1033,AMNL,AMNL,038446,038446,001,Borgeous (John Borger - GEOUSUS Records A40047),EUR,A40047 Geousus - Exclusive Label Agreement,NLF711603727,"Borgeous, Riggi & Piros & Lil Jon",Savage,IN,2018-06-30,NORM,FP,ST,STREAMING,100,0.000225155,35,100,3,0.00008,0.0002364,,,,
1033,AMNL,AMNL,038446,038446,001,Borgeous (John Borger - GEOUSUS Records A40047),EUR,A40047 Geousus - Exclusive Label Agreement,NLF711603727,"Borgeous, Riggi & Piros & Lil Jon",Savage,IN,2018-06-30,NORM,FP,ST,STREAMING,100,0.00148733,35,100,227,0.00052,0.11816939,,,,
1033,AMNL,AMNL,038446,038446,001,Borgeous (John Borger - GEOUSUS Records A40047),EUR,A40047 Geousus - Exclusive Label Agreement,NLF711603727,"Borgeous, Riggi & Piros & Lil Jon",Savage,IN,2018-06-30,NORM,FP,ST,STREAMING,100,0.002021069,35,100,378,0.00071,0.26738586,,,,
1033,AMNL,AMNL,038446,038446,001,Borgeous (John Borger - GEOUSUS Records A40047),EUR,A40047 Geousus - Exclusive Label Agreement,NLF711603727,"Borgeous, Riggi & Piros & Lil Jon",Savage,IS,2018-06-30,NORM,FP,ST,STREAMING,100,0.005609788,35,100,249,0.00196,0.48889407,,,,
1033,AMNL,AMNL,038446,038446,001,Borgeous (John Borger - GEOUSUS Records A40047),EUR,A40047 Geousus - Exclusive Label Agreement,NLF711603727,"Borgeous, Riggi & Piros & Lil Jon",Savage,IT,2018-06-30,NORM,FP,ST,STREAMING,100,0.000319407,35,100,6,0.00011,0.00067074,,,,
1033,AMNL,AMNL,038446,038446,001,Borgeous (John Borger - GEOUSUS Records A40047),EUR,A40047 Geousus - Exclusive Label Agreement,NLF711603727,"Borgeous, Riggi & Piros & Lil Jon",Savage,IT,2018-06-30,NORM,FP,ST,STREAMING,100,0.001689129,35,100,3786,0.00059,2.2382832,,,,
1033,AMNL,AMNL,038446,038446,001,Borgeous (John Borger - GEOUSUS Records A40047),EUR,A40047 Geousus - Exclusive Label Agreement,NLF711603727,"Borgeous, Riggi & Piros & Lil Jon",Savage,IT,2018-06-30,NORM,FP,ST,STREAMING,100,0.00192331,35,100,55,0.00067,0.0370238,,,,
1033,AMNL,AMNL,038446,038446,001,Borgeous (John Borger - GEOUSUS Records A40047),EUR,A40047 Geousus - Exclusive Label Agreement,NLF711603727,"Borgeous, Riggi & Piros & Lil Jon",Savage,IT,2018-06-30,NORM,FP,ST,STREAMING,100,0.007831782,35,100,6,0.00274,0.01644672,,,,
1033,AMNL,AMNL,038446,038446,001,Borgeous (John Borger - GEOUSUS Records A40047),EUR,A40047 Geousus - Exclusive Label Agreement,NLF711603727,"Borgeous, Riggi & Piros & Lil Jon",Savage,IT,2018-06-30,NORM,FP,ST,STREAMING,100,0.009744009,35,100,209,0.00341,0.7127736,,,,
1033,AMNL,AMNL,038446,038446,001,Borgeous (John Borger - GEOUSUS Records A40047),EUR,A40047 Geousus - Exclusive Label Agreement,NLF711603727,"Borgeous, Riggi & Piros & Lil Jon",Savage,JP,2018-06-30,NORM,FP,DD,DIGITAL DOWNLOAD SINGLE,100,0.296600299,35,100,1,0.10381,0.1038101,,,,
1033,AMNL,AMNL,038446,038446,001,Borgeous (John Borger - GEOUSUS Records A40047),EUR,A40047 Geousus - Exclusive Label Agreement,NLF711603727,"Borgeous, Riggi & Piros & Lil Jon",Savage,JP,2018-06-30,NORM,FP,DD,DIGITAL DOWNLOAD SINGLE,100,0.480973458,35,100,1,0.16834,0.16834071,,,,
1033,AMNL,AMNL,038446,038446,001,Borgeous (John Borger - GEOUSUS Records A40047),EUR,A40047 Geousus - Exclusive Label Agreement,NLF711603727,"Borgeous, Riggi & Piros & Lil Jon",Savage,JP,2018-06-30,NORM,FP,DD,DIGITAL DOWNLOAD SINGLE,100,0.593200598,35,100,3,0.20762,0.62286063,,,,
1033,AMNL,AMNL,038446,038446,001,Borgeous (John Borger - GEOUSUS Records A40047),EUR,A40047 Geousus - Exclusive Label Agreement,NLF711603727,"Borgeous, Riggi & Piros & Lil Jon",Savage,JP,2018-06-30,NORM,FP,DD,DIGITAL DOWNLOAD SINGLE,100,0.9619408,35,100,2,0.33668,0.67335856,,,,
1033,AMNL,AMNL,038446,038446,001,Borgeous (John Borger - GEOUSUS Records A40047),EUR,A40047 Geousus - Exclusive Label Agreement,NLF711603727,"Borgeous, Riggi & Piros & Lil Jon",Savage,JP,2018-06-30,NORM,FP,ST,STREAMING,100,0.000178979,35,100,2,0.00006,0.00012528,,,,
1033,AMNL,AMNL,038446,038446,001,Borgeous (John Borger - GEOUSUS Records A40047),EUR,A40047 Geousus - Exclusive Label Agreement,NLF711603727,"Borgeous, Riggi & Piros & Lil Jon",Savage,JP,2018-06-30,NORM,FP,ST,STREAMING,100,0.000872797,35,100,69,0.00031,0.02107812,,,,
1033,AMNL,AMNL,038446,038446,001,Borgeous (John Borger - GEOUSUS Records A40047),EUR,A40047 Geousus - Exclusive Label Agreement,NLF711603727,"Borgeous, Riggi & Piros & Lil Jon",Savage,JP,2018-06-30,NORM,FP,ST,STREAMING,100,0.003106616,35,100,1397,0.00109,1.51898604,,,,
1033,AMNL,AMNL,038446,038446,001,Borgeous (John Borger - GEOUSUS Records A40047),EUR,A40047 Geousus - Exclusive Label Agreement,NLF711603727,"Borgeous, Riggi & Piros & Lil Jon",Savage,JP,2018-06-30,NORM,FP,ST,STREAMING,100,0.007262708,35,100,1538,0.00254,3.9095191,,,,
1033,AMNL,AMNL,038446,038446,001,Borgeous (John Borger - GEOUSUS Records A40047),EUR,A40047 Geousus - Exclusive Label Agreement,NLF711603727,"Borgeous, Riggi & Piros & Lil Jon",Savage,JP,2018-06-30,NORM,FP,ST,STREAMING,100,0.008633835,35,100,61,0.00302,0.18433224,,,,
1033,AMNL,AMNL,038446,038446,001,Borgeous (John Borger - GEOUSUS Records A40047),EUR,A40047 Geousus - Exclusive Label Agreement,NLF711603727,"Borgeous, Riggi & Piros & Lil Jon",Savage,JP,2018-06-30,NORM,FP,ST,STREAMING,100,0.009734482,35,100,78,0.00341,0.26575146,,,,
1033,AMNL,AMNL,038446,038446,001,Borgeous (John Borger - GEOUSUS Records A40047),EUR,A40047 Geousus - Exclusive Label Agreement,NLF711603727,"Borgeous, Riggi & Piros & Lil Jon",Savage,JP,2018-06-30,NORM,FP,ST,STREAMING,100,0.029311031,35,100,15,0.01026,0.1538829,,,,
1033,AMNL,AMNL,038446,038446,001,Borgeous (John Borger - GEOUSUS Records A40047),EUR,A40047 Geousus - Exclusive Label Agreement,NLF711603727,"Borgeous, Riggi & Piros & Lil Jon",Savage,KR,2018-06-30,NORM,FP,ST,STREAMING,100,0.001725757,35,100,79,0.0006,0.04771679,,,,
1033,AMNL,AMNL,038446,038446,001,Borgeous (John Borger - GEOUSUS Records A40047),EUR,A40047 Geousus - Exclusive Label Agreement,NLF711603727,"Borgeous, Riggi & Piros & Lil Jon",Savage,LA,2018-06-30,NORM,FP,ST,STREAMING,100,0.000343425,35,100,14,0.00012,0.0016828,,,,
1033,AMNL,AMNL,038446,038446,001,Borgeous (John Borger - GEOUSUS Records A40047),EUR,A40047 Geousus - Exclusive Label Agreement,NLF711603727,"Borgeous, Riggi & Piros & Lil Jon",Savage,LA,2018-06-30,NORM,FP,ST,STREAMING,100,0.000995847,35,100,3699,0.00035,1.28928645,,,,
1033,AMNL,AMNL,038446,038446,001,Borgeous (John Borger - GEOUSUS Records A40047),EUR,A40047 Geousus - Exclusive Label Agreement,NLF711603727,"Borgeous, Riggi & Piros & Lil Jon",Savage,LA,2018-06-30,NORM,FP,ST,STREAMING,100,0.001709965,35,100,493,0.0006,0.29505557,,,,
1033,AMNL,AMNL,038446,038446,001,Borgeous (John Borger - GEOUSUS Records A40047),EUR,A40047 Geousus - Exclusive Label Agreement,NLF711603727,"Borgeous, Riggi & Piros & Lil Jon",Savage,LA,2018-06-30,NORM,FP,ST,STREAMING,100,0.003369185,35,100,198,0.00118,0.23348358,,,,
