Company Name,Company Code,Payee Name,Payee Code,Client Name,Client Code,Song Title,Song Code,Composer(s),Source Name,Source Code,Income Type Description,Income Type,Percent Received,Amount Received,Share,Contractual Rate,Contractual Code,Effective Rate,Amount Earned,Catalogue Number,Units,Price,Date Period (From),Date Period (To),Territory Name,Territory Code,Production/Episode,Production/Episode Code,Imported Production/Episode,Exploitation Source Name,ISRC,ISWC,Notes,Currency,Statement ID,Statement Line
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,"Jett Pack Music, Inc.",14319,FETISH,576295,Jett,CMRRA Sony Music Entertainment Canada Inc.,SONY,Mechanical,01,100,0.76,100,90,14319,90,0.68,Legacy Recordings,10,0,10-2019,12-2019,Canada,CAN,,0,,Legacy Recordings,USBH10652956,T9009275347,JETT PACK MUSIC INC - License# 000000983460,CAD,9070,1738
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,"Jett Pack Music, Inc.",14319,FETISH,576295,Jett,CMRRA Sony Music Entertainment Canada Inc.,SONY,Mechanical,01,100,0.16,100,90,14319,90,0.14,Legacy Recordings,2,0,10-2019,12-2019,Canada,CAN,,0,,Legacy Recordings,USBH10652956,T9009275347,JETT PACK MUSIC INC - License# 000000983452,CAD,9070,1739
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,"Jett Pack Music, Inc.",14319,FETISH,576295,Jett,CMRRA Sony Music Entertainment Canada Inc.,SONY,Mechanical,01,100,0.39,100,90,14319,90,0.35,Legacy Recordings,5,0,10-2019,12-2019,Canada,CAN,,0,,Legacy Recordings,USBH10652956,T9009275347,JETT PACK MUSIC INC - License# 000000983422,CAD,9070,1740
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,"Jett Pack Music, Inc.",14319,FETISH,576295,Jett,CMRRA Sony Music Entertainment Canada Inc.,SONY,Mechanical,01,100,0.3,100,90,14319,90,0.27,Legacy Recordings,4,0,10-2019,12-2019,Canada,CAN,,0,,Legacy Recordings,USBH10652956,T9009275347,JETT PACK MUSIC INC - License# 000000983452,CAD,9070,1741
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,"Jett Pack Music, Inc.",14319,FETISH,576295,Jett,CMRRA Sony Music Entertainment Canada Inc.,SONY,Mechanical,01,100,0.07,100,90,14319,90,0.06,Legacy Recordings,1,0,10-2019,12-2019,Canada,CAN,,0,,Legacy Recordings,USBH10652956,T9009275347,JETT PACK MUSIC INC - License# 000000983452,CAD,9070,1742
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,"Jett Pack Music, Inc.",14319,FETISH,576295,Jett,CMRRA Sony Music Entertainment Canada Inc.,SONY,Mechanical,01,100,3.13,100,90,14319,90,2.82,Legacy Recordings,41,0,10-2019,12-2019,Canada,CAN,,0,,Legacy Recordings,USBH10652956,T9009275347,JETT PACK MUSIC INC - License# 000000983460,CAD,9070,1743
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,"Jett Pack Music, Inc.",14319,FETISH,576295,Jett,CMRRA Sony Music Entertainment Canada Inc.,SONY,Mechanical,01,100,0.07,100,90,14319,90,0.06,Legacy Recordings,1,0,10-2019,12-2019,Canada,CAN,,0,,Legacy Recordings,USBH10652956,T9009275347,JETT PACK MUSIC INC - License# 000000983452,CAD,9070,1744
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,"Jett Pack Music, Inc.",14319,FETISH,576295,Jett,CMRRA Sony Music Entertainment Canada Inc.,SONY,Mechanical,01,100,0.07,100,90,14319,90,0.06,Legacy Recordings,1,0,10-2019,12-2019,Canada,CAN,,0,,Legacy Recordings,USBH10652956,T9009275347,JETT PACK MUSIC INC - License# 000000983422,CAD,9070,1745
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,"Jett Pack Music, Inc.",14319,FETISH,576295,Jett,CMRRA Sony Music Entertainment Canada Inc.,SONY,Mechanical,01,100,-0.23,100,90,14319,90,-0.21,Legacy Recordings,-3,0,10-2019,12-2019,Canada,CAN,,0,,Legacy Recordings,USBH10652956,T9009275347,JETT PACK MUSIC INC - License# 000000983452,CAD,9070,1746
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,"Jett Pack Music, Inc.",14319,FETISH,576295,Jett,CMRRA Sony Music Entertainment Canada Inc.,SONY,Mechanical,01,100,0.07,100,90,14319,90,0.06,Legacy Recordings,1,0,10-2019,12-2019,Canada,CAN,,0,,Legacy Recordings,USBH10652956,T9009275347,JETT PACK MUSIC INC - License# 000000983452,CAD,9070,1747
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,"Jett Pack Music, Inc.",14319,FETISH,576295,Jett,CMRRA Sony Music Entertainment Canada Inc.,SONY,Mechanical,01,100,0.16,100,90,14319,90,0.14,Legacy Recordings,2,0,10-2019,12-2019,Canada,CAN,,0,,Legacy Recordings,USBH10652956,T9009275347,JETT PACK MUSIC INC - License# 000000983422,CAD,9070,1748
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,"Jett Pack Music, Inc.",14319,Frustrated,789564,Jett/Laguna,YouTube Market Share,YTMS,Mechanical - Streaming Video,23,0,0.01,100,90,14319,90,0.01,YTMS,1,0,03-2020,03-2020,Canada,CAN,,0,,YTMS,,T0702558164,JETT PACK MUSIC INC,CAD,9054,15916
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,"Jett Pack Music, Inc.",14319,Frustrated,789564,Jett/Laguna,SPOTIFY,SPOT,Mechanical - Streaming Audio (Subscriber),25,0,0.01,100,90,14319,90,0.01,Spotify AB,19,0,12-2019,12-2019,Canada,CAN,,0,,Spotify AB,,T0702558164,JETT PACK MUSIC INC,CAD,9056,3491
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,"Jett Pack Music, Inc.",14319,Frustrated,789564,Jett/Laguna,SPOTIFY,SPOT,Mechanical - Streaming Audio (Subscriber),25,0,0.01,100,90,14319,90,0.01,Spotify AB,12,0,12-2019,12-2019,Canada,CAN,,0,,Spotify AB,,T0702558164,JETT PACK MUSIC INC,CAD,9056,3493
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,"Jett Pack Music, Inc.",14319,Frustrated,789564,Jett/Laguna,"Google, Inc.",GOOG,Mechanical - Streaming Audio,22,0,0.05,100,90,14319,90,0.05,"Google, Inc",1,0,12-2019,12-2019,Canada,CAN,,0,,"Google, Inc",,T0702558164,JETT PACK MUSIC INC,CAD,9058,15307
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,"Jett Pack Music, Inc.",14319,Frustrated,789564,Jett/Laguna,"Google, Inc.",GOOG,Mechanical - Streaming Audio,22,0,0.02,100,90,14319,90,0.02,"Google, Inc",24,0,12-2019,12-2019,Canada,CAN,,0,,"Google, Inc",,T0702558164,JETT PACK MUSIC INC,CAD,9058,15308
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,"Jett Pack Music, Inc.",14319,Frustrated,789564,Jett/Laguna,APPLE ,APP1,Mechanical - Streaming Audio (Subscriber),25,0,0.04,100,90,14319,90,0.04,Apple Computers Inc.,31,0,12-2019,12-2019,Canada,CAN,,0,,Apple Computers Inc.,,T0702558164,JETT PACK MUSIC INC,CAD,9062,63479
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,"Jett Pack Music, Inc.",14319,Frustrated,789564,Jett/Laguna,APPLE ,APP1,Mechanical - Streaming Audio (Subscriber),25,0,0.01,100,90,14319,90,0.01,Apple Computers Inc.,19,0,12-2019,12-2019,Canada,CAN,,0,,Apple Computers Inc.,,T0702558164,JETT PACK MUSIC INC,CAD,9062,63481
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,"Jett Pack Music, Inc.",14319,Frustrated,789564,Jett/Laguna,CMRRA Satellite Radio ISRC,SRAD,Mechanical,01,0,0.2,100,90,14319,90,0.18,Satellite Radio ISRC,3,0,01-2019,12-2019,Canada,CAN,,0,,Satellite Radio ISRC,,T0702558164,JETT PACK MUSIC INC,CAD,9065,1003
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,"Jett Pack Music, Inc.",14319,Frustrated,789564,Jett/Laguna,Apple iTunes,APP2,Mechanical - Digital Download,21,0,0.16,100,90,14319,90,0.14,Apple Computers Inc.,2,0,12-2019,12-2019,Canada,CAN,,0,,Apple Computers Inc.,,T0702558164,JETT PACK MUSIC INC,CAD,9067,6538
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,"Jett Pack Music, Inc.",14319,Good Music,789566,Jett/Laguna,SOCAN,SOCA,Performance - Digital Internet,17,50,0.11,100,90,14319,90,0.1,,0,0,04-2019,06-2019,Canada,CAN,,0,,,,T0721112624,JETT PACK MUSIC INC - IAPPLE,CAD,9027,77451
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,"Jett Pack Music, Inc.",14319,Good Music,789566,Jett/Laguna,SOCAN,SOCA,Performance - Digital Internet,17,50,0.08,100,90,14319,90,0.07,,0,0,04-2019,06-2019,Canada,CAN,,0,,,,T0721112624,JETT PACK MUSIC INC - ISPOTIFY,CAD,9027,77452
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,"Jett Pack Music, Inc.",14319,Good Music,789566,Jett/Laguna,SOCAN,SOCA,Performance - Digital Internet,17,50,0.26,100,90,14319,90,0.23,,0,0,04-2019,06-2019,Canada,CAN,,0,,,,T0721112624,JETT PACK MUSIC INC - IYTUB,CAD,9027,77453
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,"Jett Pack Music, Inc.",14319,Good Music,789566,Jett/Laguna,YouTube,YOUT,Mechanical - Streaming Video,23,0,0.07,100,90,14319,90,0.06,YouTube,1135,0,12-2019,12-2019,Canada,CAN,,0,,YouTube,,T0721112624,JETT PACK MUSIC INC,CAD,9054,4173
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,"Jett Pack Music, Inc.",14319,Good Music,789566,Jett/Laguna,YouTube Market Share,YTMS,Mechanical - Streaming Video,23,0,0.31,100,90,14319,90,0.28,YTMS,1,0,03-2020,03-2020,Canada,CAN,,0,,YTMS,,T0721112624,JETT PACK MUSIC INC,CAD,9054,15926
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,"Jett Pack Music, Inc.",14319,Good Music,789566,Jett/Laguna,SPOTIFY,SPOT,Mechanical - Streaming Audio (Subscriber),25,0,0.07,100,90,14319,90,0.06,Spotify AB,99,0,12-2019,12-2019,Canada,CAN,,0,,Spotify AB,,T0721112624,JETT PACK MUSIC INC,CAD,9056,3454
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,"Jett Pack Music, Inc.",14319,Good Music,789566,Jett/Laguna,SPOTIFY,SPOT,Mechanical - Streaming Audio (Subscriber),25,0,0.07,100,90,14319,90,0.06,Spotify AB,161,0,12-2019,12-2019,Canada,CAN,,0,,Spotify AB,,T0721112624,JETT PACK MUSIC INC,CAD,9056,3456
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,"Jett Pack Music, Inc.",14319,Good Music,789566,Jett/Laguna,SPOTIFY,SPOT,Mechanical - Streaming Audio (Ad-supported),26,0,0.01,100,90,14319,90,0.01,Spotify AB,39,0,12-2019,12-2019,Canada,CAN,,0,,Spotify AB,,T0721112624,JETT PACK MUSIC INC,CAD,9057,13546
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,"Jett Pack Music, Inc.",14319,Good Music,789566,Jett/Laguna,"Google, Inc.",GOOG,Mechanical - Streaming Audio,22,0,0.1,100,90,14319,90,0.09,"Google, Inc",139,0,12-2019,12-2019,Canada,CAN,,0,,"Google, Inc",,T0721112624,JETT PACK MUSIC INC,CAD,9058,15291
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,"Jett Pack Music, Inc.",14319,Good Music,789566,Jett/Laguna,APPLE ,APP1,Mechanical - Streaming Audio (Subscriber),25,0,0.01,100,90,14319,90,0.01,Apple Computers Inc.,7,0,12-2019,12-2019,Canada,CAN,,0,,Apple Computers Inc.,,T0721112624,JETT PACK MUSIC INC,CAD,9062,63423
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,"Jett Pack Music, Inc.",14319,Good Music,789566,Jett/Laguna,APPLE ,APP1,Mechanical - Streaming Audio (Subscriber),25,0,0.08,100,90,14319,90,0.07,Apple Computers Inc.,53,0,12-2019,12-2019,Canada,CAN,,0,,Apple Computers Inc.,,T0721112624,JETT PACK MUSIC INC,CAD,9062,63424
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,"Jett Pack Music, Inc.",14319,Good Music,789566,Jett/Laguna,APPLE ,APP1,Mechanical - Streaming Audio (Subscriber),25,0,0.06,100,90,14319,90,0.05,Apple Computers Inc.,70,0,12-2019,12-2019,Canada,CAN,,0,,Apple Computers Inc.,,T0721112624,JETT PACK MUSIC INC,CAD,9062,63425
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,"Jett Pack Music, Inc.",14319,Good Music,789566,Jett/Laguna,APPLE ,APP1,Mechanical - Streaming Audio (Subscriber),25,0,0.01,100,90,14319,90,0.01,Apple Computers Inc.,12,0,12-2019,12-2019,Canada,CAN,,0,,Apple Computers Inc.,,T0721112624,JETT PACK MUSIC INC,CAD,9062,63427
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,"Jett Pack Music, Inc.",14319,Good Music,789566,Jett/Laguna,APPLE ,APP1,Mechanical - Streaming Audio (Subscriber),25,0,0.01,100,90,14319,90,0.01,Apple Computers Inc.,8,0,12-2019,12-2019,Canada,CAN,,0,,Apple Computers Inc.,,T0721112624,JETT PACK MUSIC INC,CAD,9062,63428
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,"Jett Pack Music, Inc.",14319,Good Music,789566,Jett/Laguna,CMRRA Satellite Radio ISRC,SRAD,Mechanical,01,0,0.46,100,90,14319,90,0.41,Satellite Radio ISRC,7,0,01-2019,12-2019,Canada,CAN,,0,,Satellite Radio ISRC,,T0721112624,JETT PACK MUSIC INC,CAD,9065,998
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,"Jett Pack Music, Inc.",14319,Good Music,789566,Jett/Laguna,Apple iTunes,APP2,Mechanical - Digital Download,21,0,0.09,100,90,14319,90,0.08,Apple Computers Inc.,1,0,10-2019,10-2019,Canada,CAN,,0,,Apple Computers Inc.,,T0721112624,JETT PACK MUSIC INC,CAD,9067,6530
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,"Jett Pack Music, Inc.",14319,Good Music,789566,Jett/Laguna,Apple iTunes,APP2,Mechanical - Digital Download,21,0,0.12,100,90,14319,90,0.11,Apple Computers Inc.,1,0,10-2019,10-2019,Canada,CAN,,0,,Apple Computers Inc.,,T0721112624,JETT PACK MUSIC INC,CAD,9067,6531
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,"Jett Pack Music, Inc.",14319,Had Enough,789570,Jett/Laguna,SPOTIFY,SPOT,Mechanical - Streaming Audio (Subscriber),25,0,0.02,100,90,14319,90,0.02,Spotify AB,22,0,12-2019,12-2019,Canada,CAN,,0,,Spotify AB,,T0711350354,JETT PACK MUSIC INC,CAD,9056,3517
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,"Jett Pack Music, Inc.",14319,Had Enough,789570,Jett/Laguna,"Google, Inc.",GOOG,Mechanical - Streaming Audio,22,0,0.01,100,90,14319,90,0.01,"Google, Inc",21,0,12-2019,12-2019,Canada,CAN,,0,,"Google, Inc",,T0711350354,JETT PACK MUSIC INC,CAD,9058,15323
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,"Jett Pack Music, Inc.",14319,Had Enough,789570,Jett/Laguna,APPLE ,APP1,Mechanical - Streaming Audio (Subscriber),25,0,0.02,100,90,14319,90,0.02,Apple Computers Inc.,17,0,12-2019,12-2019,Canada,CAN,,0,,Apple Computers Inc.,,T0711350354,JETT PACK MUSIC INC,CAD,9062,63514
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,"Jett Pack Music, Inc.",14319,Had Enough,789570,Jett/Laguna,APPLE ,APP1,Mechanical - Streaming Audio (Subscriber),25,0,0.01,100,90,14319,90,0.01,Apple Computers Inc.,19,0,12-2019,12-2019,Canada,CAN,,0,,Apple Computers Inc.,,T0711350354,JETT PACK MUSIC INC,CAD,9062,63518
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,"Jett Pack Music, Inc.",14319,Had Enough,789570,Jett/Laguna,CMRRA Satellite Radio ISRC,SRAD,Mechanical,01,0,0.33,100,90,14319,90,0.3,Satellite Radio ISRC,5,0,01-2019,12-2019,Canada,CAN,,0,,Satellite Radio ISRC,,T0711350354,JETT PACK MUSIC INC,CAD,9065,1006
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,"Jett Pack Music, Inc.",14319,HANDYMAN,575280,Jett/Laguna,YouTube Market Share,YTMS,Mechanical - Streaming Video,23,0,0.01,100,90,14319,90,0.01,YTMS,1,0,03-2020,03-2020,Canada,CAN,,0,,YTMS,,T7000192894,JETT PACK MUSIC INC,CAD,9054,15907
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,"Jett Pack Music, Inc.",14319,HANDYMAN,575280,Jett/Laguna,SPOTIFY,SPOT,Mechanical - Streaming Audio (Subscriber),25,0,0.02,100,90,14319,90,0.02,Spotify AB,45,0,12-2019,12-2019,Canada,CAN,,0,,Spotify AB,,T7000192894,JETT PACK MUSIC INC,CAD,9056,3413
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,"Jett Pack Music, Inc.",14319,HANDYMAN,575280,Jett/Laguna,SPOTIFY,SPOT,Mechanical - Streaming Audio (Subscriber),25,0,0.02,100,90,14319,90,0.02,Spotify AB,26,0,12-2019,12-2019,Canada,CAN,,0,,Spotify AB,,T7000192894,JETT PACK MUSIC INC,CAD,9056,3414
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,"Jett Pack Music, Inc.",14319,HANDYMAN,575280,Jett/Laguna,SPOTIFY,SPOT,Mechanical - Streaming Audio (Subscriber),25,0,0.01,100,90,14319,90,0.01,Spotify AB,30,0,12-2019,12-2019,Canada,CAN,,0,,Spotify AB,,T7000192894,JETT PACK MUSIC INC,CAD,9056,3416
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,"Jett Pack Music, Inc.",14319,HANDYMAN,575280,Jett/Laguna,SPOTIFY,SPOT,Mechanical - Streaming Audio (Subscriber),25,0,0.02,100,90,14319,90,0.02,Spotify AB,31,0,12-2019,12-2019,Canada,CAN,,0,,Spotify AB,,T7000192894,JETT PACK MUSIC INC,CAD,9056,3417
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,"Jett Pack Music, Inc.",14319,HANDYMAN,575280,Jett/Laguna,"Google, Inc.",GOOG,Mechanical - Streaming Audio,22,0,0.01,100,90,14319,90,0.01,"Google, Inc",10,0,12-2019,12-2019,Canada,CAN,,0,,"Google, Inc",,T7000192894,JETT PACK MUSIC INC,CAD,9058,15276
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,"Jett Pack Music, Inc.",14319,HANDYMAN,575280,Jett/Laguna,"Google, Inc.",GOOG,Mechanical - Streaming Audio,22,0,0.02,100,90,14319,90,0.02,"Google, Inc",25,0,12-2019,12-2019,Canada,CAN,,0,,"Google, Inc",,T7000192894,JETT PACK MUSIC INC,CAD,9058,15277
